Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	si8_d3_rep1	si8_d3_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	si8_d3_rep1.1	si8_d3_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000164402	SEPTIN8	2867.64826084272	3007.80869742638	1371.22859329489	1278.22556072058	12.1640153798464	12.2093164505035	11.5432392477859	11.4919626481704	2131.22777807114	-1.14951538328035	0.0892460910474648	-12.8802883105434	5.81180489008766e-38	2.07237012875145e-36	chr5	-	132750818	132777239	26421	protein_coding
ENSG00000149503	INCENP	1939.27292459867	1885.26348518294	765.602631256312	759.66399342226	11.8161259945109	11.7926436352851	11.1572022954484	11.1526322274668	1337.45075861505	-1.32619392670458	0.102967119960629	-12.8797807223478	5.8501533581238e-38	2.08215253009193e-36	chr11	+	62124010	62153169	29159	protein_coding
ENSG00000106299	WASL	1628.78295103261	1792.43579073484	3570.38839026858	3744.74165019487	11.6746084990206	11.7512180486402	12.3770916839962	12.4251120650678	2684.08719555773	1.09607557683909	0.0851041338835038	12.8792283855384	5.89216842304676e-38	2.09320106157287e-36	chr7	-	123681942	123749003	67061	protein_coding
ENSG00000196396	PTPN1	3413.32665292394	3514.05457745774	6249.47819489549	6665.71667779961	12.3323227101379	12.3612046113405	12.9761533161012	13.0497894368732	4960.64402576919	0.898723543961763	0.0698040358586814	12.8749510383788	6.22785606587013e-38	2.20834219644246e-36	chr20	+	50510382	50585241	74859	protein_coding
ENSG00000206538	VGLL3	4129.20718998324	4247.10626763547	7419.17773735764	8031.00700350939	12.5253626153034	12.5546866160188	13.1740061401761	13.2674021953322	5956.62454962143	0.883296048606876	0.0686768194485816	12.8616330182297	7.39966793537779e-38	2.61898822269392e-36	chr3	-	86937972	86991149	53177	protein_coding
ENSG00000132646	PCNA	3144.09780541317	3521.71046978335	1513.54550032625	1357.636280436	12.2519325958411	12.3633747079028	11.6176093509043	11.5358846236353	2384.24751398969	-1.21585677285487	0.0945385502017994	-12.8609627528615	7.46411679500045e-38	2.63690659441155e-36	chr20	-	5114952	5126626	11674	protein_coding
ENSG00000104765	BNIP3L	4516.03024675159	4694.975968684	8426.82299152131	9709.15642978476	12.6193174477261	12.6607008994587	13.3246971589818	13.4958659210504	6836.74640918542	0.977513148084647	0.0760743802241017	12.8494395249106	8.66356565817484e-38	3.05498783846583e-36	chr8	+	26383196	26505636	122440	protein_coding
ENSG00000189057	FAM111B	952.100483725838	981.86819076025	270.090480497478	234.405136509388	11.2912819375095	11.3111896888231	10.6650751179358	10.6144062990758	609.616072873239	-1.94007829838654	0.151034800646032	-12.8452402366084	9.14675412123911e-38	3.21942118765458e-36	chr11	+	59107184	59127410	20226	protein_coding
ENSG00000167005	NUDT21	3275.10188063872	3616.45213731285	1617.42645436374	1534.63607739207	12.291652106834	12.3899450355413	11.6691093939961	11.628245239147	2510.90413742685	-1.12900483598571	0.087955096364572	-12.8361502931678	1.02863711843142e-37	3.6138693017157e-36	chr16	-	56429132	56451332	22200	protein_coding
ENSG00000147536	GINS4	1024.3074543226	1156.99672770872	299.177147627975	224.837579917168	11.3389532809852	11.4214991947719	10.7037893603254	10.6001370236799	676.329727394114	-2.0601020518509	0.16073270542506	-12.8169437974862	1.31793680738011e-37	4.62174273426293e-36	chr8	+	41529260	41545030	15770	protein_coding
ENSG00000058804	NDC1	2387.98767044996	2619.27216190137	1082.43954107066	989.285351635538	11.9959862353589	12.0797062499246	11.3758750259136	11.3160934304527	1769.74618126438	-1.27392181240168	0.0994134656844766	-12.8143788533126	1.36224860465706e-37	4.76837002404453e-36	chr1	-	53765477	53838296	72819	protein_coding
ENSG00000096433	ITPR3	15943.2991077644	15665.8696712917	9670.27801135008	9101.6165861788	14.1207530762588	14.0980409421748	13.49096825869	13.4173344361888	12595.2658441463	-0.751864466874884	0.0586925724910857	-12.8102149039229	1.43735932512632e-37	5.02207030136167e-36	chr6	+	33620364	33696574	76210	protein_coding
ENSG00000147459	DOCK5	6201.54724611023	6274.0037608423	10772.4549336879	12009.1970345544	12.9674204044989	12.9806008709589	13.6236723355155	13.759209877243	8814.3007437987	0.868876227412788	0.0678424736846781	12.8072604110988	1.49313641496995e-37	5.20741561030743e-36	chr8	+	25184688	25415711	231023	protein_coding
ENSG00000114770	ABCC5	1242.99142241564	1236.42661058698	2672.85694738466	2779.37519003988	11.4719272176134	11.4681552708401	12.0983586818534	12.1346670548026	1982.91254260679	1.13699297302419	0.0887882079170437	12.8056754348111	1.52394006733588e-37	5.30514683659973e-36	chr3	-	183919933	184017884	97951	protein_coding
ENSG00000196876	SCN8A	799.434317321262	758.890326776685	1913.48717337059	1985.26799288563	11.1828508637181	11.1520353231972	11.8049698902141	11.8357820497557	1364.26995258854	1.32346116178148	0.103351483728681	12.8054393999397	1.52858107428195e-37	5.31161041057865e-36	chr12	+	51591232	51812864	221632	protein_coding
ENSG00000173546	CSPG4	6190.20043644502	5674.93018636285	2869.19195051551	3118.06669340447	12.9653450528051	12.8677035641011	12.1645228515905	12.2438975686017	4463.09731668196	-0.986340036175635	0.0772033539194304	-12.7758702970985	2.23632173112653e-37	7.75678357540015e-36	chr15	-	75674321	75712848	38527	protein_coding
ENSG00000136153	LMO7	11438.615670678	11436.9461479296	6466.58938883384	6863.76509925856	13.6982729221673	13.6980907500563	13.0150434900972	13.0835158894612	9051.479076675	-0.778946548367781	0.0610352591902917	-12.762238724001	2.66432187403528e-37	9.22454961723614e-36	chr13	+	75620433	75859870	239437	protein_coding
ENSG00000174804	FZD4	2366.32557927094	2691.04615245402	5069.39055702958	5431.50187740324	11.9878608227712	12.1046302807459	12.7434751455854	12.8190880263048	3889.56604153944	1.05377089523987	0.0826161450950776	12.7550237792765	2.92285576425434e-37	1.01013259809203e-35	chr11	-	86945678	86955395	9717	protein_coding
ENSG00000174485	DENND4A	1154.28000139676	1212.50194706943	2801.66933039115	2588.98081385471	11.4198689329119	11.4543025945198	12.1421411134276	12.0690431447084	1939.35802317801	1.18705807057114	0.0931086394924042	12.7491721181038	3.15073417440702e-37	1.08572618627074e-35	chr15	-	65661776	65792124	130348	protein_coding
ENSG00000143479	DYRK3	1691.70616826693	1910.14513524119	3898.65220502706	4622.08658970144	11.7046347058323	11.8035166497494	12.4661343398983	12.6439939577691	3030.64752455915	1.24212432904815	0.0974282650298704	12.74911678523	3.15297115476224e-37	1.08572618627074e-35	chr1	+	206635535	206655175	19640	protein_coding
ENSG00000206053	JPT2	3819.74874456856	4152.36460010597	1939.45741187997	1958.47883442741	12.4452586173685	12.5311721357991	11.8162054546311	11.8243711804422	2967.51239774548	-1.03239269155375	0.0810329499885367	-12.7404061150408	3.52554822354409e-37	1.21183573802794e-35	chr16	+	1678278	1702086	23808	protein_coding
ENSG00000136108	CKAP2	3146.16086171593	3384.86139446297	1551.98145332012	1417.91188696699	12.2525673353696	12.3240472858898	11.6369222707091	11.5681535846322	2375.2288991165	-1.13751021496726	0.0893544356141533	-12.7303161521741	4.01211312851039e-37	1.37660219698908e-35	chr13	+	52455466	52476628	21162	protein_coding
ENSG00000080986	NDC80	978.920215661777	1035.45943703956	279.439766360852	214.313267665726	11.3092344903718	11.3461330734028	10.6777517692694	10.58406566219	627.033171681979	-2.03091627723132	0.159587134233097	-12.7260652119044	4.23657357176724e-37	1.45100743318858e-35	chr18	+	2571556	2616635	45079	protein_coding
ENSG00000167553	TUBA1C	12009.0507383924	12965.2536534307	6815.62939439982	7254.12140822113	13.7591945815823	13.8558276690544	13.0753927278262	13.1477155653714	9761.01379861101	-0.827803302753815	0.0652759652521275	-12.6815942063275	7.4794960046797e-37	2.55710296203001e-35	chr12	+	49227925	49273334	45409	protein_coding
ENSG00000277075	H2AC8	3231.77769828066	3369.54960981174	1615.34883528299	1561.42523585029	12.2786465805612	12.3195746885908	11.6681006519866	11.6416203066824	2444.52534480642	-1.05548207112064	0.0832475260639446	-12.6788400932166	7.74697728303228e-37	2.64381190748492e-35	chr6	+	26216974	26217483	509	protein_coding
ENSG00000109685	NSD2	7496.11507609498	7405.16185195206	4215.4891148414	3830.84965952485	13.1860955747102	13.1717925849876	12.546884163222	12.4482150563315	5736.90392560332	-0.889302611872757	0.0701951332090813	-12.6690066848923	8.78193795758124e-37	2.99166125744245e-35	chr4	+	1871392	1982192	110800	protein_coding
ENSG00000205581	HMGN1	4278.77877193367	4576.30963763695	2283.30336974406	2172.79210209314	12.5624584543931	12.6333970290199	11.9562358061397	11.9128917971552	3327.79597035196	-0.991086531922524	0.0782449246977133	-12.6664641285224	9.07119331719659e-37	3.08469081839856e-35	chr21	-	39342314	39349344	7030	protein_coding
ENSG00000143126	CELSR2	3623.75839580593	3658.55954510374	1656.90121689799	1318.4092984079	12.3919725532838	12.4015885512914	11.6881178204895	11.5143958065664	2564.40711405389	-1.29224315930963	0.102034972589444	-12.6647082516423	9.2764598258245e-37	3.14887943233548e-35	chr1	+	109249538	109275751	26213	protein_coding
ENSG00000113721	PDGFRB	4529.44011271956	4060.49389219858	1998.66955568134	1658.05755743171	12.6224620885859	12.5079777454242	11.8414517756564	11.6886701791451	3061.6652795078	-1.23257807404834	0.0974571980819729	-12.6473785241763	1.15670260743868e-36	3.91943439469052e-35	chr5	-	150113838	150155845	42007	protein_coding
ENSG00000286522	H3C2	7776.69073327096	8222.42835771157	1855.3138391096	1448.52806806209	13.2293270444731	13.2954001967482	11.7794287644721	11.5842117446869	4825.74024953855	-2.27606696874762	0.180018024362127	-12.6435504267564	1.2144368839559e-36	4.10776816227425e-35	chr6	-	26031588	26032099	511	protein_coding
ENSG00000122870	BICC1	6444.98788983644	7261.61387084676	3361.58767265322	3585.92021076402	13.0112220270789	13.1489196562847	12.3172430992761	12.3814392576251	5163.52741102511	-0.980283437501373	0.0775334423622824	-12.6433627559177	1.21733978103433e-36	4.11029929252955e-35	chr10	+	58512871	58831435	318564	protein_coding
ENSG00000072501	SMC1A	4210.69791394244	4335.14902938005	2226.16884502344	2201.4947718698	12.5456979090161	12.5761826661101	11.9340104113037	11.9242914827909	3243.37764005393	-0.948801318100462	0.0750448089442388	-12.6431305702365	1.22094078030803e-36	4.11517442861066e-35	chrX	-	53374148	53422728	48580	protein_coding
ENSG00000075275	CELSR1	8059.3294467497	7890.35402808798	4646.59507409699	4467.09217290747	13.2715798007548	13.2464709914261	12.6496341424859	12.6077800392095	6265.84268046054	-0.80751072076783	0.0640223149369115	-12.6129572409802	1.79142634363405e-36	6.02734397839625e-35	chr22	-	46360833	46537620	176787	protein_coding
ENSG00000183287	CCBE1	3441.17791301126	3624.10802963847	1637.16383563087	1755.64663467235	12.3403706761015	12.3920695020296	11.6786508063876	11.7344085817286	2614.52410323824	-1.0580445560294	0.0838943873082655	-12.6116250440172	1.82197037163552e-36	6.11931844712866e-35	chr18	-	59430938	59697662	266724	protein_coding
ENSG00000121774	KHDRBS1	6296.4478360374	6895.0880257579	3435.34315001984	3558.17429664658	12.984658637765	13.0887767384106	12.3386886279743	12.3736629375327	5046.26332711543	-0.915558059689246	0.072597824247602	-12.6113705083867	1.82786487268922e-36	6.12832656876842e-35	chr1	+	32013867	32043877	30010	protein_coding
ENSG00000155252	PI4K2A	4152.93233746503	4464.34221237482	7681.9965510725	8271.15267397411	12.5313142552775	12.6071288421817	13.2148837871332	13.3024392961379	6142.60594372161	0.888470350692459	0.0705162025804918	12.5995206517013	2.12431597258542e-36	7.10975014193194e-35	chr10	+	97640685	97676434	35749	protein_coding
ENSG00000147883	CDKN2B	1586.49029682594	1449.83460916353	547.45262777758	534.826413505093	11.6540013395652	11.5848921999743	10.9734332742247	10.9616106202494	1029.65098681803	-1.48816762007766	0.118197767365313	-12.5904884098037	2.38194967379137e-36	7.95804797319055e-35	chr9	-	22002902	22009305	6403	protein_coding
ENSG00000276368	H2AC14	734.448043784179	661.277699625081	136.084049789114	149.253882838631	11.1329921008205	11.073688029297	10.448718862984	10.4739130111051	420.265919009251	-2.28894160631826	0.182027233019531	-12.574720652226	2.90826472276368e-36	9.69946960072774e-35	chr6	-	27814301	27814777	476	protein_coding
ENSG00000143369	ECM1	2228.10080698571	2303.46660346971	4463.76459499101	4291.04913161063	11.9347682847264	11.9639882476283	12.6069920218669	12.5654575735441	3321.59528426426	0.949826777733851	0.0755745725419905	12.568073437744	3.16338807404666e-36	1.05319291952161e-34	chr1	+	150508108	150513789	5681	protein_coding
ENSG00000132507	EIF5A	17311.1054364973	17714.7778549347	10849.3268396756	10904.144248153	14.2277570515625	14.2578698509401	13.6324826877194	13.6387322780543	14194.8385948152	-0.687191290239236	0.0546834781717499	-12.5667077737979	3.21849478968617e-36	1.06967291119936e-34	chr17	+	7306998	7312463	5465	protein_coding
ENSG00000143870	PDIA6	11243.6568500668	12055.1594532231	6837.44439474769	6514.54928364253	13.6768410184238	13.7640072847514	13.079079937414	13.0234909554046	9162.70249542002	-0.803391903242104	0.0639670465320988	-12.5594653309335	3.52708105490118e-36	1.17019348320609e-34	chr2	-	10783860	10837977	54117	protein_coding
ENSG00000135437	RDH5	168.139088675311	138.76304840179	740.671202287314	714.696477438827	10.5081054906574	10.4539428064767	11.1378751468503	11.1173330408343	440.56745420081	2.24729156204968	0.179013902418336	12.5537264519155	3.79233845775792e-36	1.2560145965043e-34	chr12	+	55720392	55724705	4313	protein_coding
ENSG00000054654	SYNE2	5828.13405530984	5254.81309499467	2887.89052224226	2755.45629855933	12.8974538891032	12.7827070410475	12.1706543865472	12.1266008369512	4181.57349277653	-0.973704902043923	0.0776071231693189	-12.5465918884733	4.14989995747521e-36	1.37205617831464e-34	chr14	+	63852982	64226433	373451	protein_coding
ENSG00000198467	TPM2	18538.6239366422	17022.8765860071	10563.6542160725	10251.6368885636	14.3174337282642	14.2058627866096	13.5994630785997	13.5625023893455	14094.1979068214	-0.772647198063339	0.0615960174798614	-12.5437849665517	4.29958531472652e-36	1.4190863157273e-34	chr9	-	35681992	35690056	8064	protein_coding
ENSG00000090621	PABPC4	7483.73673827839	7621.44081015071	4379.62102222064	4309.22748913584	13.1841574959123	13.2055695378953	12.5869140652239	12.5698887078149	5948.5065149464	-0.797895731109974	0.0636500687234352	-12.5356617378828	4.76368453371011e-36	1.56954766579599e-34	chr1	-	39560815	39576790	15975	protein_coding
ENSG00000196866	H2AC7	1582.36418422041	1655.58671541446	583.810961690702	454.458938130445	11.6519719461882	11.6874896071375	11.0066439941993	10.8824101592675	1069.055199864	-1.64259583177844	0.131047131117693	-12.5343898624018	4.84072564415233e-36	1.59218143299127e-34	chr6	-	26198783	26199293	510	protein_coding
ENSG00000179820	MYADM	7477.5475693701	7838.67675489007	4196.79054311466	4397.24900978427	13.1831874582101	13.2387022091828	12.542248750945	12.5911447269848	5977.56596928977	-0.833584608644968	0.0665383731732985	-12.5278778078013	5.25500689471315e-36	1.72546930344996e-34	chr19	+	53866152	53874756	8604	protein_coding
ENSG00000071967	CYBRD1	7096.91368151004	7811.88113175041	12915.5190154813	13759.1031352714	13.1222111708384	13.2346570905335	13.8509593069098	13.9313733066474	10395.8542410033	0.839211991274419	0.0670070731237763	12.524229937998	5.50227890892087e-36	1.80355626710453e-34	chr2	+	171522473	171558129	35656	protein_coding
ENSG00000128951	DUT	1784.54370189133	1876.65060631662	734.438345045065	633.372246404958	11.7476313090138	11.7888576813949	11.1329844719316	11.0500804686702	1257.25122491449	-1.42153658833506	0.113554519759609	-12.5185381554552	5.91138582280326e-36	1.93433117224044e-34	chr15	+	48331428	48343373	11945	protein_coding
ENSG00000197956	S100A6	10032.642800344	9639.72542449123	5625.15366113016	5846.73383350558	13.5359761134391	13.4871075672467	12.8578995053933	12.9010229907011	7786.06392986774	-0.777903289450613	0.0622994420297362	-12.4865209720387	8.84369846241694e-36	2.88889101999192e-34	chr1	-	153534598	153536244	1646	protein_coding
ENSG00000197903	H2BC12	5761.08472547	6299.84239744125	3153.82576457824	2767.89412212922	12.8845116352205	12.9852713352728	12.2549229521748	12.1308014404598	4495.66175240468	-1.02676811699561	0.0823302797592883	-12.4713303537605	1.07024202853963e-35	3.49008669717103e-34	chr6	-	27146360	27146855	495	protein_coding
ENSG00000182667	NTM	2828.45019109019	2903.49716448986	1376.42264099676	1329.89036631857	12.1510636506645	12.1757503546865	11.546037524865	11.5207263617132	2109.56509072385	-1.08296517636718	0.0868517958254235	-12.469116684058	1.10039045648545e-35	3.58227794170186e-34	chr11	+	131370477	132336822	966345	protein_coding
ENSG00000170745	KCNS3	845.853084133464	875.642684742328	223.344051180607	226.751091235612	11.2170268281696	11.2383800676542	10.5978808135331	10.6030161586553	542.897727823003	-1.93531873423884	0.155212434031737	-12.4688382494093	1.10424177656054e-35	3.58869171574879e-34	chr2	+	17878693	18361616	482923	protein_coding
ENSG00000119771	KLHL29	504.417266025932	405.762293257647	1381.61668869864	1571.94954810173	10.9324788135783	10.8305837297881	11.5488291385443	11.6468343551831	965.936449020986	1.69987158012931	0.136472030019795	12.4558239507593	1.30001874006524e-35	4.21776488167085e-34	chr2	+	23385178	23708606	323428	protein_coding
