Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	R_si621_rep1	R_si621_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	R_si621_rep1.1	R_si621_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000166900	STX3	1449.04050161291	1628.41349733022	3303.06883033852	3339.82713927438	11.0228583816292	11.145110532285	11.9519367552194	11.9653606588413	2430.08749213901	1.10973080058249	0.105220873177214	10.5466792573892	5.26242414675759e-26	3.04101291248979e-24	chr11	+	59755375	59805878	50503	protein_coding
ENSG00000128487	SPECC1	7800.03248960316	7767.69935396753	4238.76611804303	4205.48086471131	13.0489448148016	13.0434208614757	12.2595176893308	12.2496414575539	6002.99470658126	-0.882538162740054	0.0836892128627717	-10.5454231501398	5.33322335155653e-26	3.07217293254378e-24	chr17	+	20008864	20314735	305871	protein_coding
ENSG00000154678	PDE1C	2612.08616738116	2579.27340240917	1205.49957311625	1191.04129599123	11.6726085515335	11.6578671758299	10.8371050047932	10.8252314573135	1896.97510972445	-1.11521328816768	0.105859142924183	-10.5348792495552	5.96597935514036e-26	3.42582719878927e-24	chr7	-	31751178	32299329	548151	protein_coding
ENSG00000154545	MAGED4	501.444278847624	402.489682556525	76.922353713132	70.6029634221607	10.0772833499637	9.9199864619155	9.10332264440024	9.0754490734325	262.864819634861	-2.61614398092405	0.249987424105588	-10.4651023557851	1.24941432155726e-25	7.15191474695184e-24	chrX	+	52184822	52192266	7444	protein_coding
ENSG00000156466	GDF6	10494.1038432598	11293.438669288	2132.01210216845	1519.49856060737	13.4476177700133	13.5473985774745	11.4398210027593	11.0721867270273	6359.7632938309	-2.57722501054772	0.246457828151857	-10.457062897429	1.36006352013288e-25	7.7608891087708e-24	chr8	-	96142332	96160806	18474	protein_coding
ENSG00000123095	BHLHE41	4352.84140155561	4234.92965117881	1964.39025676371	2197.90094827248	12.2928567720644	12.258382827742	11.3484902776205	11.4741486961508	3187.51556444265	-1.0443784415597	0.0999066345578726	-10.4535444135567	1.41149419369748e-25	8.02919650246098e-24	chr12	-	26120029	26125037	5008	protein_coding
ENSG00000196208	GREB1	221.169339719865	239.911972353562	796.777813088263	782.771985767433	9.55497339332592	9.59939670144159	10.4520224483622	10.4365769763404	510.157777732281	1.77571586734992	0.169945495351354	10.4487374830308	1.48488695735701e-25	8.42037298590956e-24	chr2	+	11534044	11642788	108744	protein_coding
ENSG00000233695	GAS6-AS1	67.6854444832344	61.5158903470672	521.235053518835	363.247130650247	9.062138847518	9.03296653004705	10.1063392447922	9.85099412818941	253.420879749846	2.77491665480839	0.266308698830257	10.4199249479909	2.01111835258929e-25	1.1369064401299e-23	chr13	+	113815629	113845744	30115	lncRNA
ENSG00000125844	RRBP1	14979.4561854234	13862.1664904948	7687.64299198704	6435.10198495606	13.9348456487453	13.8280036430468	13.0296516121146	12.7950385937583	10741.0919132153	-1.03033868352813	0.099024423704082	-10.4048945198321	2.35516778619113e-25	1.32727923257081e-23	chr20	-	17613677	17682295	68618	protein_coding
ENSG00000143153	ATP1B1	2475.76196229521	2810.39739042744	5332.90049249997	6317.43037925246	11.6103273171929	11.7585673869288	12.5511779616946	12.7708938439843	4234.12255611877	1.14008873373937	0.109579473828602	10.4042179972741	2.37195559676562e-25	1.33261443604706e-23	chr1	+	169105696	169132722	27026	protein_coding
ENSG00000185483	ROR1	1212.61810398133	1280.40931765253	470.718880931106	400.083459392244	10.8429126229138	10.8969999313014	10.030699575166	9.91587735937172	840.957440489301	-1.51911045483012	0.146343827594618	-10.3804204099278	3.04431598506064e-25	1.70509796541719e-23	chr1	+	63774016	64181498	407482	protein_coding
ENSG00000168679	SLC16A4	1026.7214606823	1103.77083251309	2384.59296510709	3020.57895684374	10.6823082152701	10.7512373810658	11.5670839578675	11.8443065372495	1883.91605378656	1.34343384447718	0.129578923627918	10.3676879454163	3.47838824598831e-25	1.94224236937807e-23	chr1	-	110362850	110391082	28232	protein_coding
ENSG00000227120	AC009238.1	36.2260125403226	34.2731389076517	306.541320020989	302.87648076753	8.89354529365142	8.88091791398733	9.74284364912527	9.73545821834605	169.979238059123	3.11247325798001	0.300335578726509	10.3633184958559	3.64105915241746e-25	2.0206768216907e-23	chr2	+	95436132	95436556	424	processed_pseudogene
ENSG00000235959	AC009237.6	36.2260125403226	34.2731389076517	306.541320020989	302.87648076753	8.89354529365142	8.88091791398733	9.74284364912527	9.73545821834605	169.979238059123	3.11247325798001	0.300335578726509	10.3633184958559	3.64105915241746e-25	2.0206768216907e-23	chr2	-	95640180	95640604	424	processed_pseudogene
ENSG00000131378	RFTN1	4290.87585378927	4521.41794050944	2218.1192145339	2260.31806086309	12.2748435988172	12.3407427382973	11.4845157888383	11.5059097177565	3322.68276742392	-0.976513408627755	0.0942635201396885	-10.3593989189102	3.79338327688013e-25	2.09881324586775e-23	chr3	-	16315844	16513699	197855	protein_coding
ENSG00000135596	MICAL1	2023.89012166066	1866.56787281672	810.554951066734	636.44990215339	11.3815977805762	11.2922879489662	10.4670357875629	10.2627967635578	1334.36571192438	-1.42829512496438	0.137883145202493	-10.358736181038	3.81975578034653e-25	2.10700043847418e-23	chr6	-	109444064	109465968	21904	protein_coding
ENSG00000004139	SARM1	1664.48994461588	1711.89934851553	719.855459375131	659.984223294111	11.168437699528	11.1985050956607	10.3647793094353	10.2924295333943	1189.05724395016	-1.29175247970772	0.124870308836287	-10.3447528219162	4.42055547543384e-25	2.42845496535553e-23	chr17	+	28364355	28398135	33780	protein_coding
ENSG00000232774	AL355916.1	74.3586573196096	55.3643013123605	445.460794637242	382.68852637519	9.0921653955256	9.0023169661884	9.9909541684395	9.88571244156704	239.4680699111	2.67704099347064	0.25878718040183	10.3445657134711	4.42919875019522e-25	2.42845496535553e-23	chr14	+	61570539	61658696	88157	lncRNA
ENSG00000203811	H3C14	3964.84174092637	4191.86852793586	1928.799316986	1493.91777675876	12.176132684378	12.2455827173506	11.3283037854258	11.0544822790977	2894.85684065175	-1.25381222653488	0.12172276098223	-10.3005569083166	7.00545512100559e-25	3.81797304094805e-23	chr1	-	149839537	149841193	1656	protein_coding
ENSG00000203852	H3C15	3964.84174092637	4191.86852793586	1928.799316986	1493.91777675876	12.176132684378	12.2455827173506	11.3283037854258	11.0544822790977	2894.85684065175	-1.25381222653488	0.12172276098223	-10.3005569083166	7.00545512100559e-25	3.81797304094805e-23	chr1	+	149852618	149854274	1656	protein_coding
ENSG00000231298	MANCR	311.734371070671	322.519025105338	929.956813546819	974.116248955028	9.75321991544895	9.77444610183164	10.5903087451402	10.6330943576013	634.581614669464	1.58593127623172	0.154357987256572	10.2743713131968	9.19419156160715e-25	4.99587668644582e-23	chr10	-	4651160	4678132	26972	lncRNA
ENSG00000168077	SCARA3	2689.30477305922	2764.69987188391	1299.64334930247	1108.15955632174	11.7067038101207	11.7392181627492	10.9119592808107	10.7550579793737	1965.45188764183	-1.18053915804421	0.115094830034781	-10.2570997992478	1.09959679833311e-24	5.95713110716001e-23	chr8	+	27633867	27676776	42909	protein_coding
ENSG00000115297	TLX2	613.935580946521	592.310144198904	146.956138437028	151.438240383765	10.2337655879858	10.205217247592	9.35412497315724	9.36767505766501	376.160025991555	-2.0147065285726	0.196501838028264	-10.2528635293621	1.14888513318387e-24	6.20568429654182e-23	chr2	+	74514449	74517148	2699	protein_coding
ENSG00000166847	DCTN5	3460.5375137203	3826.28837958758	6896.60565305647	7041.87817784507	12.0085724892794	12.1320245891249	12.8859994479269	12.9134799978555	5306.32743105235	0.935562494196935	0.0912650196181922	10.251052354022	1.17062005533412e-24	6.30437777137483e-23	chr16	+	23641465	23677472	36007	protein_coding
ENSG00000253227	AC090192.2	15.2530579117148	13.181976502943	221.582302487082	241.482599530868	8.73071034121205	8.70945309354038	9.5559748704832	9.60302768806184	122.874984108152	4.02850006388018	0.393047941836054	10.2493859783663	1.19097690491954e-24	6.39508926261075e-23	chr8	+	124271714	124279580	7866	lncRNA
ENSG00000167173	C15orf39	1749.33507924979	1691.68698454435	717.559269712052	568.916632793063	11.221793339539	11.1857662377043	10.3620802609554	10.1735610520555	1181.87449157481	-1.42100098438254	0.138757048212854	-10.2409283181256	1.29983125962609e-24	6.93868296486057e-23	chr15	+	75198891	75212169	13278	protein_coding
ENSG00000186815	TPCN1	5296.62435984296	5243.79025287071	2565.9919484903	2826.16499959432	12.542402395012	12.5295243838576	11.6518563043873	11.7651827440116	3983.14289019957	-0.96661824911304	0.0943877596004161	-10.2409279890226	1.29983568149066e-24	6.93868296486057e-23	chr12	+	113221459	113298585	77126	protein_coding
ENSG00000088280	ASAP3	651.114909606325	572.097780227725	150.400422931646	145.298852260099	10.2813451097704	10.1779147272683	9.36455737569085	9.3490574242072	379.727991256449	-2.04859878870589	0.200050400846123	-10.2404133160505	1.30676915373503e-24	6.95529792556689e-23	chr1	-	23428562	23484179	55617	protein_coding
ENSG00000117906	RCN2	1688.32284760293	1976.41767700792	717.559269712052	744.912425671492	11.1836345367429	11.3552463944685	10.3620802609554	10.3938628348497	1281.8030549986	-1.32533736827704	0.129709898999463	-10.2177041112531	1.65207341646109e-24	8.76754880461843e-23	chr15	+	76931748	76954393	22645	protein_coding
ENSG00000124635	H2BC11	2810.37592023345	2892.12564474569	1360.49237537405	1132.7171088164	11.7585583579069	11.7925262753965	10.9582253616135	10.776236835508	2048.9277622924	-1.19459760736293	0.117017623637435	-10.208698230484	1.81280546490658e-24	9.58920073246753e-23	chr6	-	27125896	27132750	6854	protein_coding
ENSG00000137449	CPEB2	888.490623357387	937.67792857601	2004.57357586759	2300.22408366692	10.5488146574833	10.5978912815959	11.3709354065442	11.5258454059838	1532.74155286698	1.23733052106759	0.121206493091477	10.2084507975473	1.81743352892452e-24	9.58920073246753e-23	chr4	+	15002480	15070151	67671	protein_coding
ENSG00000081320	STK17B	3674.0803244843	4342.14306006941	1731.32700596124	1897.07093021284	12.0819428750128	12.2897629727911	11.2106397057366	11.3100578639897	2911.15533018195	-1.14341663489122	0.112134695323509	-10.1968140332701	2.04883352733971e-24	1.07788776584291e-22	chr2	-	196137446	196176503	39057	protein_coding
ENSG00000139793	MBNL2	2266.98573212861	2385.05894859915	4414.42462726854	4763.14195261098	11.5092604290897	11.5673083979522	12.310536651151	12.4067244263817	3457.40281515182	0.980287899508544	0.0961841507409565	10.1917820343256	2.1577216082708e-24	1.13190220274794e-22	chr13	+	97221433	97394120	172687	protein_coding
ENSG00000183779	ZNF703	2854.22846172963	2632.88010685448	1247.9790818832	986.395025202361	11.7768808901649	11.6818712744853	10.8713959641039	10.6447472206512	1930.37066891742	-1.29723418340149	0.127368742070312	-10.184870811438	2.3166739490679e-24	1.21179356019779e-22	chr8	+	37695781	37700019	4238	protein_coding
ENSG00000274997	H2AC12	2522.47445214984	2416.69569220621	1128.57721940312	905.559748240756	11.6319798121949	11.582463010214	10.7726899974698	10.5660557494264	1743.32677799998	-1.28100537955363	0.126061263249888	-10.1617685443492	2.93699875921212e-24	1.53186786286356e-22	chr6	+	27147105	27147562	457	protein_coding
ENSG00000146122	DAAM2	2260.31251929224	2029.14558301969	957.511089503762	844.165867004095	11.5059069296143	11.3844846528852	10.6171693145243	10.5029419050419	1522.78376470495	-1.25207744139951	0.123341245468293	-10.1513280220718	3.26884538846203e-24	1.70007978874784e-22	chr6	+	39792375	39904869	112494	protein_coding
ENSG00000255112	CHMP1B	1672.11647357173	1700.47496887964	3307.66120966467	3710.23688940224	11.1733189178213	11.1913193106209	11.9536208106285	12.0939999963229	2597.62238537957	1.05741975869824	0.104226256893646	10.145425828515	3.47260600859485e-24	1.80090732690746e-22	chr18	+	11851412	11854444	3032	protein_coding
ENSG00000163704	PRRT3	507.164175564517	525.52146325066	118.253767648546	80.8352769616042	10.0857547500146	10.1125394768529	9.26143784229063	9.11998068715855	307.943670856332	-2.38050847996656	0.234646336599904	-10.1450911804584	3.48452866413111e-24	1.80195668389712e-22	chr3	-	9945541	9952408	6867	protein_coding
ENSG00000168268	NT5DC2	4721.77473979521	4631.26774470063	2469.551982641	2181.52924660937	12.3956463511559	12.3711053998399	11.6074235930528	11.4656973902987	3501.03092843655	-1.00833666022914	0.0994241409187431	-10.1417688994992	3.60511462084213e-24	1.85903403521783e-22	chr3	-	52524386	52535054	10668	protein_coding
ENSG00000115756	HPCAL1	4987.74993713074	5146.24362674894	2547.62243118567	2033.16070028744	12.4654218021252	12.5054394996274	11.6435002386665	11.3866861760957	3678.6941738382	-1.14626747124016	0.113030106400688	-10.1412580040991	3.62402127693159e-24	1.86350450011259e-22	chr2	+	10302903	10427604	124701	protein_coding
ENSG00000136244	IL6	626.328690499789	507.06669614654	120.549957311625	126.8806878891	10.2498307252959	10.0856108878963	9.26927421940627	9.2904706490226	345.206507961763	-2.19431351621076	0.216397682862015	-10.1401895213913	3.66388059152572e-24	1.87869347626881e-22	chr7	+	22725883	22732002	6119	protein_coding
ENSG00000162736	NCSTN	3395.71201759551	3558.25485736107	1771.51032506511	1635.12370360308	11.9855296440491	12.0426167251052	11.2354056327055	11.1494793700072	2590.15022590619	-1.029974427616	0.101809557230734	-10.1166772121574	4.65966675091217e-24	2.38258185019253e-22	chr1	+	160343315	160358952	15637	protein_coding
ENSG00000177363	LRRN4CL	23.8329029870544	34.2731389076517	259.469431927878	323.341107846417	8.80609368546061	8.88091791398733	9.64367469108001	9.77604670211262	160.22914541725	3.32213135270519	0.328916319759102	10.1002326522999	5.51112871561503e-24	2.81005815155015e-22	chr11	-	62686405	62689530	3125	protein_coding
ENSG00000106366	SERPINE1	34428.0583389793	33004.1539696351	69394.2959027289	58692.5504622483	15.0997311494152	15.040002045747	16.0967409083574	15.8576700524772	48879.7646683979	0.925591733907384	0.0916675581463873	10.0972661716294	5.68036474339392e-24	2.8882592017877e-22	chr7	+	101127103	101139247	12144	protein_coding
ENSG00000106853	PTGR1	1164.95229800722	1276.89412391841	2580.91718130031	3079.92637537252	10.8035369465547	10.8942479957651	11.6586093326865	11.8676055136254	2025.67249464961	1.2131760212471	0.12032806195027	10.0822368580032	6.6201572705388e-24	3.35068742373648e-22	chr9	-	111549721	111599835	50114	protein_coding
ENSG00000132357	CARD6	544.343504224322	618.67409720479	1427.08187560333	1583.96213590587	10.1393894212034	10.239932976611	11.0071138584811	11.115813953633	1043.51540323458	1.37212563504108	0.13609467244581	10.0821406920791	6.62664106216082e-24	3.35068742373648e-22	chr5	+	40841366	40855354	13988	protein_coding
ENSG00000114480	GBE1	3498.67015849958	3893.95585896935	6916.12326519264	7753.0239688364	12.0219547763013	12.1537367962583	12.8897222130385	13.040906626929	5515.44331287449	0.988613025330361	0.0981216388165059	10.0753823239656	7.09841832929334e-24	3.57929387390933e-22	chr3	-	81489702	81761645	271943	protein_coding
ENSG00000168502	MTCL1	3745.57903344547	3396.55594559164	1730.1789111297	1417.17542521294	12.1056877447122	11.9858320374805	11.2099255531653	10.9999509400879	2572.37232884493	-1.18292749974173	0.117945003196521	-10.0294838075567	1.1310635464735e-23	5.67259772340693e-22	chr18	+	8717370	8832778	115408	protein_coding
ENSG00000119899	SLC17A5	1130.63291770586	1256.68175994723	2619.95240557264	3432.94119248332	10.774452388479	10.8783146269279	11.6761197446336	11.9988087066945	2110.05206892726	1.34244199489007	0.133849737944638	10.0294704756563	1.13121626852536e-23	5.67259772340693e-22	chr6	-	73593378	73653992	60614	protein_coding
ENSG00000174483	BBS1	469.984846904712	581.76456299655	109.069008996232	112.555448933879	10.029563596946	10.1910491841603	9.22924219020016	9.2416290189754	318.343466957843	-2.24668754313866	0.224213361494525	-10.0203106905095	1.24112174799032e-23	6.20663164249117e-22	chr11	+	66510654	66532219	21565	protein_coding
ENSG00000132182	NUP210	2392.82345990026	2315.63387235031	1082.65342614154	868.72341949876	11.5710428982131	11.5334684640729	10.7326987567576	10.5285577964403	1664.95854447272	-1.27196147148904	0.126945814251245	-10.0197196653655	1.24856582312669e-23	6.2267516927055e-22	chr3	-	13316234	13420322	104088	protein_coding
ENSG00000234520	HRAT17	82.9385023949492	76.4554637170692	404.129380701828	431.803631364519	9.12875893766179	9.10130546862558	9.92277795072837	9.96887657356074	248.831744544591	2.39196068904493	0.239061400197032	10.0056332267506	1.43967674128213e-23	7.16022833922366e-22	chr7	-	112953281	112995597	42316	lncRNA
ENSG00000184347	SLIT3	1901.86565836694	1876.23465558555	847.293985675991	708.076096929495	11.3128305468853	11.2979440764868	10.5062332252036	10.3508715032417	1333.36759913949	-1.28162021216427	0.128173911587488	-9.99907232517804	1.53831319705256e-23	7.62994962559884e-22	chr5	-	168661739	169301139	639400	protein_coding
ENSG00000169992	NLGN2	3328.02657311227	3128.52242336513	1555.66849673573	1250.38871452	11.9610649685092	11.8864026986995	11.0968360519243	10.8733151869903	2315.65155193328	-1.20311271038627	0.120335271852353	-9.99800550467398	1.55497240337941e-23	7.69162028769441e-22	chr17	+	7404873	7418684	13811	protein_coding
ENSG00000105605	CACNG7	229.749184795204	244.30596452121	16.07332764155	13.3020076012766	9.575565867899	9.60952079077199	8.7387226882687	8.7107292434927	125.85762113981	-4.01768874518387	0.402214890773655	-9.9889109959502	1.70443906728085e-23	8.40810415764587e-22	chr19	+	53909277	53943950	34673	protein_coding
