Gene.id	genename	Control_rep1	Control_rep2	si88_rep1	si88_rep2	Control_rep1.1	Control_rep2.1	si88_rep1.1	si88_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000144909	OSBPL11	810.118041240092	858.356008425425	371.136819136705	383.647740478885	10.5331525309583	10.5825598442999	9.95615755464748	9.97735094942094	605.814652320277	-1.14455821768566	0.171981901747026	-6.65510850885476	2.83091119186514e-11	1.22356281830677e-09	chr3	-	125528857	125595497	66640	protein_coding
ENSG00000072571	HMMR	688.549255732436	902.489738134602	335.490909954083	306.101920594855	10.3992355384018	10.6261392975417	9.89333474800159	9.83850949821808	558.157956103994	-1.31122005703455	0.197107441129778	-6.65231129539765	2.88525630933273e-11	1.24311768684121e-09	chr5	+	163460631	163491941	31310	protein_coding
ENSG00000173210	ABLIM3	3618.45914511022	3655.89405897041	2161.81955101662	2156.99820045841	12.0889757521023	12.10141601431	11.4930650388444	11.4906056027382	2898.29273888892	-0.752204556360178	0.113116691856241	-6.64981042157903	2.93470773381936e-11	1.26044774303474e-09	chr5	+	149141482	149260542	119060	protein_coding
ENSG00000170390	DCLK2	533.268117941145	562.02953752095	1057.84477544897	1248.89583602701	10.2035125529722	10.2422798847248	10.7687704102089	10.9252158232902	850.509566734518	1.07433075962517	0.161617714480704	6.6473577050456	2.98401229894469e-11	1.27760626893375e-09	chr4	+	150078444	150257438	178994	protein_coding
ENSG00000253729	PRKDC	22118.3678573635	24562.6723040606	14910.4741292718	13739.8948757677	14.4820635175266	14.6285094508793	13.9360210495579	13.8239591819801	18832.8522916159	-0.704329915848142	0.105993277687117	-6.64504326328376	3.03128024473789e-11	1.29378829945719e-09	chr8	-	47773110	47960136	187026	protein_coding
ENSG00000142178	SIK1	224.749015224237	344.0629540593	959.294320649957	692.810680279688	9.66862090665203	9.90879012015657	10.6801327778067	10.4041834095176	555.229242553296	1.53572474167246	0.231323722444566	6.6388553903739	3.16128349084893e-11	1.34507196006276e-09	chr21	-	43414482	43427131	12649	protein_coding
ENSG00000214357	NEURL1B	443.36851185145	733.160326189188	190.810455036385	174.478094739067	10.0731734492863	10.4500716715806	9.58740524848251	9.54544368356562	385.454346954023	-1.68882856468645	0.254666856774658	-6.63152082715188	3.32245649586708e-11	1.40925810001716e-09	chr5	+	172641262	172691540	50278	protein_coding
ENSG00000185112	FAM43A	2116.72708883918	2258.92641042074	1155.34682115437	1251.95685523296	11.4698911451374	11.5416978644185	10.8509227397592	10.9275780028774	1695.73929391181	-0.862162873244683	0.130057782462255	-6.62907560718176	3.37795539776828e-11	1.42836268800988e-09	chr3	+	194685882	194689037	3155	protein_coding
ENSG00000171298	GAA	1771.43087454013	1748.23610950026	3054.01568967576	2978.37168738794	11.278290800813	11.2644143249909	11.8868298939129	11.8574052175362	2388.01359027602	0.777325930461802	0.117297842124421	6.62694143714314	3.42713515807776e-11	1.44468555521685e-09	chr17	+	80101580	80119881	18301	protein_coding
ENSG00000137809	ITGA11	24322.9513794267	20687.0102849057	37307.6375959877	36895.4848290332	14.6147871782951	14.3888511743687	15.2165965171585	15.2008933462602	29803.2710223383	0.721289846918732	0.109029652210337	6.61553836315314	3.70201960759271e-11	1.55363817785332e-09	chr15	-	68296531	68432163	135632	protein_coding
ENSG00000105755	ETHE1	1741.80486798784	1887.84280551909	3688.3031913077	3023.26663574185	11.2605418236795	11.3458972286937	12.1120988334118	11.8749427008462	2585.30437513912	0.886529441945603	0.134012267223882	6.61528575189734	3.70834709313355e-11	1.55363817785332e-09	chr19	-	43506718	43527201	20483	protein_coding
ENSG00000105323	HNRNPUL1	15989.8708467716	18120.0484548822	10054.2432076864	10726.831637379	14.0321582673995	14.2049141239203	13.4004510506797	13.4876121865801	13722.7485366798	-0.714966829058178	0.108159443951519	-6.61030422252032	3.83531026096514e-11	1.60191643866244e-09	chr19	+	41262518	41307019	44501	protein_coding
ENSG00000051341	POLQ	601.714408941254	975.445495408957	289.360909835397	256.105273564362	10.2937586064834	10.6950804657461	9.80589581241786	9.73771353146725	530.656521937492	-1.53299794869786	0.232095480076412	-6.60503146460738	3.97432924124611e-11	1.65492038954084e-09	chr3	-	121431430	121545988	114558	protein_coding
ENSG00000164066	INTU	733.499058777284	650.296996939304	1322.04386703781	1420.31291156013	10.4504497697921	10.3538998522533	10.9805518879002	11.0514718515364	1031.53820857863	0.987521383573975	0.149536997553013	6.60385991248677	4.00588086802483e-11	1.66298847706636e-09	chr4	+	127632956	127726737	93781	protein_coding
ENSG00000066926	FECH	1392.42230795743	1302.39537060143	717.111820026853	643.834372984511	11.0317201932814	10.9659113127656	10.4320243263425	10.3460706693748	1013.94096789256	-0.985511820660018	0.149274960037703	-6.60199018248676	4.05674384644063e-11	1.67616984124436e-09	chr18	-	57544376	57586702	42326	protein_coding
ENSG00000153989	NUS1	2260.77077586926	2074.28529633133	1198.33159399224	1201.96020820246	11.5426053333084	11.4477208304734	10.885576634924	10.8884609422005	1683.83696859882	-0.852615824751458	0.129149153938644	-6.60179179459836	4.06217760617866e-11	1.67616984124436e-09	chr6	+	117675468	117710727	35259	protein_coding
ENSG00000270149	AL591806.2	33.7123522836356	94.5722779482368	343.878182702935	336.71211265434	9.01781757348986	9.2999459290466	9.90845939032705	9.89555069170656	202.218731397287	2.39823506689353	0.36374904387275	6.59310342471306	4.30726289821345e-11	1.77194568264456e-09	chr1	-	160997956	161038944	40988	protein_coding
ENSG00000244405	ETV5	1783.68991173417	1904.95588438591	1041.07022995126	885.654890254446	11.285568676082	11.3555620235303	10.7541030552617	10.6096910102109	1403.84272908145	-0.937274370536698	0.142280078777534	-6.58753058467307	4.47201884561086e-11	1.8341992010016e-09	chr3	-	186046313	186109089	62776	protein_coding
ENSG00000137449	CPEB2	914.319857389511	861.058073509661	1659.63159517911	1644.78765332969	10.6375725906826	10.5852712442766	11.2100749073279	11.2007567610561	1269.94929485199	0.896586482512916	0.136277891074088	6.57910447135909	4.73290149732259e-11	1.93538828294707e-09	chr4	+	15002480	15070151	67671	protein_coding
ENSG00000139211	AMIGO2	6897.75159451841	7420.77140967165	4524.9336480057	3984.42666640969	12.9013565717829	12.9969794824108	12.3633047548583	12.2061609632455	5706.97082965136	-0.750879448779834	0.114205668044967	-6.57480019716872	4.87185436760742e-11	1.98626229709797e-09	chr12	-	47075706	47079865	4159	protein_coding
ENSG00000073849	ST6GAL1	1876.65427712238	1571.70119066355	3065.54818970544	3158.9718205389	11.339541612791	11.1539267878126	11.8912625490176	11.9266676973675	2418.21886950757	0.852611741863758	0.129796012499979	6.56885928497916	5.07021690007328e-11	2.06098281015479e-09	chr3	+	186930525	187078553	148028	protein_coding
ENSG00000168496	FEN1	1342.3645727484	2149.0424303285	727.595910962918	724.44121207449	10.9955270644477	11.4865377288002	10.4438440028726	10.4402993010825	1235.86103152858	-1.26639428220586	0.192948200180409	-6.56338997213641	5.25980500060205e-11	2.13170375959118e-09	chr11	+	61792910	61797238	4328	protein_coding
ENSG00000119900	OGFRL1	1479.25715474862	1372.64906279155	751.709320115868	734.644609427651	11.0922887347765	11.0175396905947	10.4706085040978	10.451727595441	1084.56503677092	-0.939939369866734	0.143488507443643	-6.55062476160961	5.72968649121958e-11	2.31526799103778e-09	chr6	+	71288810	71309059	20249	protein_coding
ENSG00000075340	ADD2	2169.84958334673	2348.99524656192	1244.46159411093	1285.62806649839	11.4971516447943	11.5853388566761	10.9217864915081	10.9532897415853	1762.23362262949	-0.836932967341669	0.12780580158337	-6.54847398923222	5.81279783980303e-11	2.34192309427816e-09	chr2	-	70607617	70768198	160581	protein_coding
ENSG00000123700	KCNJ2	1136.00411331524	1006.96958805837	543.075910488172	447.929143803804	10.8350276758259	10.7237677680269	10.2168773448458	10.0801596822246	783.494688916395	-1.11255234439128	0.170397721594997	-6.52915035469554	6.61438271137211e-11	2.65703644329177e-09	chr17	+	70169531	70180044	10513	protein_coding
ENSG00000142731	PLK4	388.202844478228	534.108198317185	139.438409449666	161.213678179957	9.98496432577483	10.2046633294218	9.44746383299228	9.50974266380319	305.740782606259	-1.61794798380675	0.248732751799266	-6.50476453986438	7.78151665556703e-11	3.1167142076755e-09	chr4	+	127880892	127899224	18332	protein_coding
ENSG00000125968	ID1	1469.04129042024	1496.94405666638	798.887729328161	782.600576987512	11.0853022121518	11.1043001189618	10.5213670258091	10.5040757498193	1136.86841335057	-0.907316976913601	0.139548606930104	-6.50179888480041	7.93651605274537e-11	3.16950105989463e-09	chr20	+	31605282	31606515	1233	protein_coding
ENSG00000078747	ITCH	2949.3200316017	2942.54887673228	1788.58591369271	1589.68930762261	11.8459394524251	11.8432536549687	11.2884645770361	11.1656026312044	2317.53603241232	-0.802527958086307	0.123602033956711	-6.49283779882922	8.42343670159511e-11	3.35414864345149e-09	chr20	+	34363275	34508115	144840	protein_coding
ENSG00000125966	MMP24	49.0361487761972	31.5240926494123	200.246136878843	210.189985475134	9.10450130441399	9.00389725855238	9.61074399142422	9.63468543614847	122.749090944897	2.3555771031283	0.36282564838497	6.49231142730284	8.45292916050882e-11	3.35610774634388e-09	chr20	+	35226689	35276998	50309	protein_coding
ENSG00000075702	WDR62	693.657187896623	1097.03842419955	338.636137234903	334.671433183708	10.405163902222	10.8024133017416	9.89903235471744	9.89184509348363	616.000795628695	-1.41220206028171	0.217892531973321	-6.48118614939324	9.10043084305611e-11	3.60271549143363e-09	chr19	+	36054896	36105108	50212	protein_coding
ENSG00000140534	TICRR	666.074354210012	1165.49073966684	307.183864426708	330.590074242443	10.3728037414318	10.8591828018759	9.84058117761765	9.88439377675193	617.334758136501	-1.52289292559076	0.235252337292068	-6.47344440068231	9.57936731062079e-11	3.78135834475314e-09	chr15	+	89575468	89628023	52555	protein_coding
ENSG00000144554	FANCD2	840.765634225215	1088.93222894684	452.912728438012	360.179926566612	10.5647657091597	10.7955255716977	10.0877441872733	9.93724353488372	685.69762954417	-1.24786511460099	0.193065791051265	-6.4634190645905	1.02363296234065e-10	4.02904293938001e-09	chr3	+	10026436	10101932	75496	protein_coding
ENSG00000256235	SMIM3	1421.02672807688	1423.98829939202	755.902956490294	759.13276307524	11.0519735895326	11.0540532739719	10.4752048806583	10.4787333320109	1090.01268675861	-0.909085522204426	0.140921938843377	-6.45098647993198	1.11124414588637e-10	4.36131394957359e-09	chr5	+	150778756	150796734	17978	protein_coding
ENSG00000122034	GTF3A	1817.40226401781	1987.8192136358	1054.69954816815	746.888686251446	11.3053865441815	11.4014273895734	10.7660327906147	10.4653038429327	1401.7024280183	-1.07914470839304	0.167608005915899	-6.43850335487269	1.20657294498806e-10	4.72188346207647e-09	chr13	+	27424618	27435823	11205	protein_coding
ENSG00000145354	CISD2	897.974474464112	926.808323892721	404.685910132113	456.091861686334	10.621748436072	10.649532575302	10.0120739164948	10.0925557972991	671.39014254382	-1.0839321077293	0.168489331557668	-6.43323881523207	1.24913153210288e-10	4.87446813298888e-09	chr4	+	102868991	102892807	23816	protein_coding
ENSG00000198431	TXNRD1	29912.0507534803	30726.9834495628	18779.1036846798	20234.3572910552	14.9049886321243	14.9428162150432	14.2544241677865	14.35807375906	24913.1237946945	-0.636274731738986	0.0990347582590739	-6.42476180003891	1.32076169555813e-10	5.12813959076924e-09	chr12	+	104215778	104350307	134529	protein_coding
ENSG00000101972	STAG2	2996.31300751222	3028.1142710664	1704.71318620419	1834.5708440985	11.8644398529376	11.8768233892867	11.237991674516	11.3153705441216	2390.92782722033	-0.76732911354707	0.119434978064444	-6.42465989429864	1.32164675351499e-10	5.12813959076924e-09	chrX	+	123961313	124102656	141343	protein_coding
ENSG00000129195	PIMREG	609.887100403953	958.332416542133	282.022046180151	295.898523241693	10.3040888518427	10.6792370696144	9.79125396599779	9.81875909124397	536.535021591983	-1.44118939380267	0.224493427084853	-6.41973982275185	1.36507446408969e-10	5.28163938542125e-09	chr17	+	6444454	6451469	7015	protein_coding
ENSG00000123473	STIL	691.614015030949	928.609700615544	344.926591796542	197.945908651339	10.4027959970709	10.6512485676397	9.91033459019074	9.60511187692807	540.774054023594	-1.57873838074866	0.246088965161462	-6.41531561446822	1.40531410830898e-10	5.42197177719888e-09	chr1	-	47250138	47314147	64009	protein_coding
ENSG00000106460	TMEM106B	4546.05962612662	4288.17728868148	2738.44455250021	2200.87280907701	12.3691086778426	12.2965928687006	11.7597960130745	11.5128281092776	3443.38856909633	-0.83882997946432	0.130838246367967	-6.41119858107248	1.44379983634265e-10	5.55476568021633e-09	chr7	+	12211293	12243367	32074	protein_coding
ENSG00000198554	WDHD1	688.549255732436	856.554631702602	332.345682673264	333.651093448392	10.3992355384018	10.5807490247483	9.88760558054184	9.88998730179247	552.775165889173	-1.21486083793311	0.189567333811933	-6.40859800844355	1.46863857461174e-10	5.63445664383348e-09	chr14	-	54938948	55027099	88151	protein_coding
ENSG00000154127	UBASH3B	4173.18057814095	5066.37203294126	2737.3961434066	2418.20517269935	12.2630279234325	12.5050810025008	11.7593542988154	11.6179709980062	3598.78848179704	-0.841962503311346	0.131433709285254	-6.40598601294905	1.49400661158307e-10	5.71572613473433e-09	chr11	+	122655721	122814473	158752	protein_coding
ENSG00000176170	SPHK1	2199.47558989901	2762.41120444993	1262.28454870224	1357.05184797052	11.5121258565878	11.7698559882064	10.9355171265148	11.0062476942939	1895.30579775543	-0.922040821364913	0.143969722282493	-6.4044078626179	1.50954080016475e-10	5.75902465046093e-09	chr17	+	76376660	76387860	11200	protein_coding
ENSG00000147536	GINS4	921.470962419373	1291.58711026449	496.945910369486	467.315598774812	10.6444347050185	10.9577890555286	10.1526298180427	10.1093799653631	794.32989545704	-1.19942835811288	0.187533916073606	-6.39579433536761	1.59714859479535e-10	6.07628287122979e-09	chr8	+	41529260	41545030	15770	protein_coding
ENSG00000174442	ZWILCH	954.161728270171	1290.68642190308	521.059319522436	483.641034539871	10.6753461923571	10.95710997026	10.1866584452635	10.1334125922098	812.387126058889	-1.16070634973941	0.181684559450524	-6.38858003811542	1.6743318310845e-10	6.35222893026449e-09	chr15	+	66505325	66550130	44805	protein_coding
ENSG00000163346	PBXIP1	4834.14700018678	3682.91470981276	7249.74888228902	8710.64032039425	12.4459868348177	12.1103282200004	12.9664069307326	13.2087260105316	6119.3627281707	0.906374990145369	0.142398548064629	6.36505780756979	1.95216198237911e-10	7.38576962751632e-09	chr1	-	154944075	154956121	12046	protein_coding
ENSG00000128050	PAICS	4938.3488163362	6138.19118302127	3288.85932664362	2786.54781714849	12.4728055707446	12.7500539590763	11.9744643103674	11.7799151696627	4287.9867857874	-0.866708069646103	0.136335828260723	-6.35715556727062	2.05523827428404e-10	7.75426639507497e-09	chr4	+	56436259	56464578	28319	protein_coding
ENSG00000115159	GPD2	1774.49563383864	2031.05225498356	1021.15045717274	1054.01094658162	11.2801138845772	11.4247672618397	10.7364687327414	10.7654326632169	1470.17732314414	-0.87519583760194	0.137720476992782	-6.35487079853646	2.08601876789378e-10	7.82792500839169e-09	chr2	+	156435440	156586403	150963	protein_coding
ENSG00000090975	PITPNM2	1830.6828876447	1766.2498767285	1038.97341176405	929.529498873042	11.3131159202753	11.27520335495	10.7522579999091	10.6521238851658	1391.35891875257	-0.869692410244824	0.13685478544284	-6.35485567735639	2.08622397353535e-10	7.82792500839169e-09	chr12	-	122983480	123110428	126948	protein_coding
ENSG00000071539	TRIP13	584.347439583017	928.609700615544	296.699773490642	244.881536475884	10.2715049868982	10.6512485676397	9.82032423356286	9.71356494866678	513.634612541272	-1.48343194310032	0.233584519402232	-6.35072883638257	2.14297166597352e-10	8.01882383941542e-09	chr5	+	892883	918120	25237	protein_coding
ENSG00000198056	PRIM1	170.604934283853	230.576220521415	40.8879546506539	39.7932496773311	9.5351779941942	9.68185595772345	9.06048436947209	9.05423848564457	120.465589783313	-2.31525292702395	0.364816521255661	-6.34634889630296	2.20484895217552e-10	8.22782158164296e-09	chr12	-	56731579	56752323	20744	protein_coding
ENSG00000129810	SGO1	344.274627866218	445.840738898831	137.341591262453	119.379749031993	9.90916887478752	10.076965975036	9.44119573353938	9.38524081107411	261.709176764874	-1.62316724995176	0.25627320592334	-6.33373763793824	2.39292284439423e-10	8.90532430755759e-09	chr3	-	20160592	20186191	25599	protein_coding
ENSG00000170348	TMED10	7309.4509269519	6806.50194718881	4479.85205698062	3536.49752260589	12.9771535662834	12.8840009003747	12.3508400366175	12.061351900826	5533.07561343181	-0.816327304177608	0.129262918111634	-6.31524737413563	2.69729667406686e-10	1.00107820582623e-08	chr14	-	75131468	75176612	45144	protein_coding
ENSG00000119801	YPEL5	2135.11564463025	1856.31871286968	3317.166372171	3578.33145175385	11.4793880485531	11.3279145529141	11.9846701457562	12.0755184999737	2721.7330453562	0.789178288780484	0.12515986104163	6.30536245576363	2.87520239616499e-10	1.06421448040167e-08	chr2	+	30146940	30160533	13593	protein_coding
