Gene.id	genename	Control_rep1	Control_rep2	si31_rep1	si31_rep2	Control_rep1.1	Control_rep2.1	si31_rep1.1	si31_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000135916	ITM2C	1940.06704155063	1809.22510451327	3666	3528.31616713278	11.4468197848439	11.3754362303386	12.1507769614414	12.1059294323619	2735.90207829917	0.940721970351517	0.0922355467708208	10.1991260775951	2.00064556158925e-24	6.56586610579413e-23	chr2	+	230864941	230879248	14307	protein_coding
ENSG00000124795	DEK	4898.61983885925	5936.82163116122	2709	2610.59185297476	12.4993580249394	12.7385000571024	11.8046919524022	11.7637297521006	4038.75833074881	-1.0265356284293	0.100661590286747	-10.1978880475173	2.02630741983693e-24	6.63656865106753e-23	chr6	-	18223859	18264530	40671	protein_coding
ENSG00000173530	TNFRSF10D	1583.10261647429	1536.21733765077	2979	3127.73120139673	11.2424425930814	11.2131408399636	11.911273081771	11.9666940743536	2306.51278888045	0.96916203987153	0.0951000958733764	10.1909680633966	2.1758659796955e-24	7.11194815351181e-23	chr8	-	23135587	23164027	28440	protein_coding
ENSG00000099810	MTAP	2196.17171217327	2407.91094695774	1085	1064.83178745091	11.5765973684663	11.675361361503	10.8919322388799	10.8755428762954	1688.47861164548	-1.09885100931839	0.107835241073685	-10.1900918324793	2.19556715395176e-24	7.1618156110888e-23	chr9	+	21802635	21867081	64446	protein_coding
ENSG00000176014	TUBB6	5537.3982837327	7005.15105968749	3053	2813.1475277396	12.6511726816907	12.9488309200717	11.9391210125109	11.8467716948415	4602.17421778995	-1.09638565571264	0.10763359203017	-10.1862776762604	2.28340376200403e-24	7.43328650927939e-23	chr18	+	12308233	12329826	21593	protein_coding
ENSG00000035499	DEPDC1B	266.981702965684	415.217600405036	35	24.8951108649522	9.92832078326242	10.1769616053903	9.25386228593683	9.1923179927885	185.523603558918	-3.50369431414856	0.344181104387058	-10.1797985696751	2.44066060606097e-24	7.9291945576747e-23	chr5	-	60596911	60700166	103255	protein_coding
ENSG00000168528	SERINC2	2716.29162239531	2449.16935545465	4975	4730.07106434093	11.8076797144177	11.6938116081059	12.5183850818068	12.4564490852261	3717.63301054772	0.910380485495074	0.0895864657314883	10.1620314861365	2.92908721803609e-24	9.49684334636491e-23	chr1	+	31409564	31434677	25113	protein_coding
ENSG00000112902	SEMA5A	4902.57512334763	4525.25735747983	8159	8125.99050551009	12.5003495904691	12.4025041029909	13.1459117042434	13.1406340707842	6428.20574658439	0.788784390678256	0.0777706882868042	10.1424380837336	3.58049791545078e-24	1.15855709657779e-22	chr5	-	9035032	9546075	511043	protein_coding
ENSG00000132821	VSTM2L	32.6310970291391	35.1135391463032	314	286.293774946951	9.24034560513019	9.25449824754773	10.0142760594305	9.96458915813143	167.009602780598	3.14643140793403	0.310264541128307	10.1411247205102	3.62896982224887e-24	1.17188817065568e-22	chr20	+	37903126	37945350	42224	protein_coding
ENSG00000135486	HNRNPA1	25242.6256048443	28103.9988942224	15948	15973.6084077121	14.6752427513253	14.8250198448425	14.0416483447528	14.0438391252142	21317.0582266947	-0.740928442443591	0.0731534587792913	-10.1284129938274	4.13302746614152e-24	1.33199209178809e-22	chr12	+	54280192	54287087	6895	protein_coding
ENSG00000123416	TUBA1B	42462.9454461309	59582.4089004046	9370	9332.27178651187	15.4049630647464	15.8848264569785	13.3272271370576	13.3219105092576	30186.9065332619	-2.44793313960175	0.241788882947226	-10.124258442999	4.31235083088455e-24	1.38701040496754e-22	chr12	-	49127781	49131395	3614	protein_coding
ENSG00000131788	PIAS3	2019.17273131824	1963.72467675701	3657	3763.68812440142	11.4882325212126	11.4593368676659	12.1478885125545	12.1817548572138	2850.89638311917	0.897779560061093	0.0887296942054822	10.1181410361	4.59051327057921e-24	1.47353647095843e-22	chr1	-	145848521	145859081	10560	protein_coding
ENSG00000175216	CKAP5	7072.04866522433	8313.13039288729	4021	4129.19361573685	12.9610278142651	13.1703007653002	12.2602460515862	12.2919935823747	5883.84316846212	-0.916928479932586	0.090626981379939	-10.1176102963036	4.615468032615e-24	1.4786014289773e-22	chr11	-	46743047	46846280	103233	protein_coding
ENSG00000146281	PM20D2	771.280475234197	754.063253166862	207	238.76674511386	10.6090872962788	10.5915150257818	9.80522053583977	9.87257322496795	492.77761837873	-1.77651195770381	0.175733305417019	-10.1091364183249	5.03259130902318e-24	1.60903127685713e-22	chr6	+	89146054	89165565	19511	protein_coding
ENSG00000141759	TXNL4A	1669.13005409657	2102.42315638491	750	724.221406980429	11.2945968863211	11.5305033489594	10.5873303210479	10.5604355600611	1311.44365436548	-1.3555553393881	0.134115804466129	-10.1073497249941	5.12519619913075e-24	1.63539428817412e-22	chr18	-	79972874	80033949	61075	protein_coding
ENSG00000169231	THBS3	2310.87496233631	2194.59619664395	4153	4119.00925220119	11.6309740272049	11.5758353425943	12.298884752061	12.2890352849819	3194.37010279536	0.876834808414892	0.0867570164330584	10.1067884128018	5.15463611952012e-24	1.64153767648117e-22	chr1	-	155195589	155207981	12392	protein_coding
ENSG00000069956	MAPK6	2299.00910887116	2363.14118454621	1090	1154.22786737506	11.6254471531766	11.6550589865438	10.8959631307789	10.9466475942701	1726.59454019811	-1.05531049238055	0.104443093613053	-10.1041673113431	5.29434111841222e-24	1.68270242173757e-22	chr15	+	52019218	52067375	48157	protein_coding
ENSG00000139734	DIAPH3	2960.5304395528	3700.0891875417	1421	1527.65453034934	11.904235416104	12.1616642776768	11.1382755386674	11.2077193450325	2402.31853936096	-1.17636905135195	0.116461437395802	-10.1009319278276	5.47196850492211e-24	1.735734261581e-22	chr13	-	59665582	60163928	498346	protein_coding
ENSG00000108344	PSMD3	4629.66049364937	5206.46001691811	2653	2541.56450012194	12.4302579457282	12.5745397602796	11.7815298986528	11.7342607909218	3757.67125267236	-0.921141196561697	0.0912321739640269	-10.0966704676456	5.71496483539751e-24	1.80925232529657e-22	chr17	+	39980806	39997959	17153	protein_coding
ENSG00000184992	BRI3BP	883.017262030946	1188.59330010236	310	296.478138482613	10.7173484080809	10.972970153904	10.0072615352891	9.98315883377314	669.522175153981	-1.77263506465369	0.175676099550532	-10.0903598678988	6.09456737688955e-24	1.92564428845487e-22	chr12	+	124993644	125031231	37587	protein_coding
ENSG00000139636	LMBR1L	712.940029030585	637.310735505403	1589	1606.86624673783	10.5484725951495	10.4649862415145	11.246083284256	11.2570528997187	1136.52925281845	1.2437984332997	0.123380088649146	10.0810304719157	6.70195238289619e-24	2.11341018978452e-22	chr12	-	49097138	49110847	13709	protein_coding
ENSG00000107719	PALD1	729.749988106202	875.204963221608	236	226.319189681384	10.5662546436548	10.7100816468535	9.86691266240973	9.84681056669766	516.818535252298	-1.79573299650951	0.178158455620628	-10.0794149245061	6.81305906618103e-24	2.14425066000862e-22	chr10	+	70478766	70568450	89684	protein_coding
ENSG00000128928	IVD	2354.38309170849	2524.6634646192	1189	1177.9913822916	11.6510522761949	11.7269492662909	10.9732784881522	10.964906457474	1811.50948465482	-1.04370958916072	0.103611602620614	-10.0732887317879	7.25120343617202e-24	2.27769770312819e-22	chr15	+	40405794	40421308	15514	protein_coding
ENSG00000115677	HDLBP	34751.1295149111	34812.4405481237	22650	21792.2747744205	15.1225750282444	15.1250528207602	14.5246342078167	14.471131573352	28501.4612093638	-0.646358890087693	0.0641946097819137	-10.0687408535319	7.59440871682297e-24	2.38086190783824e-22	chr2	-	241227263	241315672	88409	protein_coding
ENSG00000165617	DACT1	661.521330681638	601.319357880443	1542	1483.52228836147	10.4923633671328	10.423054508744	11.2167896979664	11.1794225302262	1072.09074423089	1.26144254388791	0.125385263016191	10.0605327415951	8.25504167935965e-24	2.58294643924663e-22	chr14	+	58637961	58648321	10360	protein_coding
ENSG00000125885	MCM8	696.130069954968	1074.47429787688	175	217.266422094129	10.530420708481	10.8834049221193	9.73134200628883	9.82757664038432	540.717697481494	-2.17740128084029	0.21645318650312	-10.0594558852055	8.34583257155037e-24	2.60629352825509e-22	chr20	+	5950651	5998977	48326	protein_coding
ENSG00000164050	PLXNB1	1993.46338214377	1782.01211167489	3663	3651.66012550913	11.4749104643575	11.3601067412306	12.14981480112	12.1461719443749	2772.53390483195	0.954678509271299	0.0949131972326052	10.0584379949993	8.43256089311505e-24	2.62828406637632e-22	chr3	-	48403853	48430086	26233	protein_coding
ENSG00000092068	SLC7A8	582.415640914028	401.172184746514	1476	1533.31251009138	10.4004020351503	10.1558893655502	11.1745388632396	11.2113041287833	998.22508393798	1.61551386545391	0.16088454855238	10.0414482309837	1.0019220270908e-23	3.11678987346354e-22	chr14	-	23125294	23183660	58366	protein_coding
ENSG00000214026	MRPL23	914.65953793799	1156.11327639203	337	313.452077708717	10.7463533406265	10.9481057183401	10.0536486739039	10.0133182390913	680.306223009685	-1.67066914270568	0.166474349228281	-10.0355949757446	1.06316494249226e-23	3.30093254013878e-22	chr11	+	1947277	1956609	9332	protein_coding
ENSG00000104332	SFRP1	44015.3946078203	42768.2906801973	67354	66378.2867376015	15.4556886028936	15.4150820083266	16.0591648916303	16.0383990948213	55128.9930064048	0.623871919294128	0.0621824348855568	10.0329284377868	1.09228048987936e-23	3.38400766254009e-22	chr8	-	41261961	41309473	47512	protein_coding
ENSG00000110881	ASIC1	976.955268629983	802.344369493029	2055	2099.11048429484	10.801559703414	10.6401601190326	11.5065839491815	11.5288459707501	1483.35253060446	1.2243506717308	0.122035253204325	10.032762169804	1.09412187674282e-23	3.38400766254009e-22	chr12	+	50057547	50083611	26064	protein_coding
ENSG00000125651	GTF2F1	3265.0873451581	3693.06647971244	1784	1700.7887104556	12.0160036472987	12.1594282329904	11.3612324347769	11.3132924460752	2610.73563383154	-0.997678012204019	0.0995069347068701	-10.0262159129211	1.16911615400055e-23	3.60903021179404e-22	chr19	-	6379571	6393164	13593	protein_coding
ENSG00000163171	CDC42EP3	8564.17973846587	8227.9800604575	5051	4973.36419324841	13.2091596188346	13.1568781350152	12.5370685367283	12.5179802378222	6704.13099804295	-0.744149341552556	0.0742879217990978	-10.0170973091024	1.28213180803774e-23	3.95033880587384e-22	chr2	-	37641881	37672535	30654	protein_coding
ENSG00000011201	ANOS1	796.98982440867	797.077338621083	1747	1767.55287141161	10.6348604492092	10.6349472523973	11.3401253372487	11.3518905604482	1277.15500861034	1.14057486073103	0.113897976083923	10.0140046377174	1.32286771574834e-23	4.0680706815971e-22	chrX	-	8528873	8732137	203264	protein_coding
ENSG00000182326	C1S	1135.1666481652	861.159547563087	2383	2521.19577305062	10.9318128936766	10.696908627932	11.6641013940539	11.7254443470451	1725.13049219473	1.29785407912254	0.129621805261722	10.0126215377267	1.341497871632e-23	4.11750413399582e-22	chr12	+	6988258	7071032	82774	protein_coding
ENSG00000170266	GLB1	2571.92373856942	2529.93049549115	4511	4578.4372072544	11.7472986385944	11.7292319549583	12.398671628507	12.416708760469	3547.82286032874	0.833197924962023	0.0832526391273436	10.0080662150249	1.40471376036432e-23	4.30333793431761e-22	chr3	-	32996616	33097146	100530	protein_coding
ENSG00000136231	IGF2BP3	4354.76822170693	4326.86586130321	2425	2418.22054174559	12.3559840406888	12.3482233502974	11.6830331847954	11.6799947485159	3381.21365618893	-0.841966230991113	0.0841374773665812	-10.0070296536551	1.41950553496194e-23	4.3404007951379e-22	chr7	-	23310208	23470491	160283	protein_coding
ENSG00000126107	HECTD3	2121.02130689404	2171.77239619885	4021	3857.61058811919	11.5397713255712	11.5647486469187	12.2602460515862	12.2109121069538	3042.85107280302	0.876046026006005	0.0876452155694372	9.9953662081184	1.59695868222639e-23	4.87374852374926e-22	chr1	-	45002547	45011324	8777	protein_coding
ENSG00000132274	TRIM22	1547.50505607887	1319.39123342234	3019	2947.80744560003	11.220254157529	11.0685503474197	11.926394659723	11.8993667831458	2208.42593377531	1.05834331345488	0.106031468079009	9.98140771441802	1.83839810997561e-23	5.59999000834536e-22	chr11	+	5689789	5710863	21074	protein_coding
ENSG00000160957	RECQL4	571.538608570982	929.630948898378	152	149.370665189713	10.3871609068906	10.7598448947056	9.67357693231077	9.66668077443331	450.635055664768	-2.31739032556597	0.232197444583317	-9.9802576627171	1.85983187623305e-23	5.64718209808495e-22	chr8	-	144511287	144517833	6546	protein_coding
ENSG00000166741	NNMT	380.696132006623	371.325676472157	1012	1044.46306037959	10.1243764024863	10.1096238084608	10.8315833516933	10.8587742032779	702.121217214592	1.45140818094445	0.145428756649338	9.98020071397653	1.86089964880421e-23	5.64718209808495e-22	chr11	+	114257830	114313285	55455	protein_coding
ENSG00000149503	INCENP	1871.83838412607	2853.85289411579	267	235.371957268639	11.4100636057451	11.8628798304904	9.92835583409386	9.86562259607814	1307.01580887763	-3.23338789028258	0.324186827060599	-9.97384107059407	1.9840407920979e-23	6.00955513606497e-22	chr11	+	62124010	62153169	29159	protein_coding
ENSG00000108518	PFN1	36833.5867980434	42185.4059303687	23614	22733.762603495	15.2044387504456	15.3957035887436	14.582487237921	14.5297542230698	31341.6888329768	-0.769720770068185	0.0771828382081046	-9.97269325588704	2.00711007796499e-23	6.06802472726601e-22	chr17	-	4945651	4948530	2879	protein_coding
ENSG00000074696	HACD3	2796.38613328501	3312.96241845371	1399	1473.33792482581	11.8400844516148	12.0327919337083	11.1234879658156	11.1728062721808	2245.42161914113	-1.08948151522932	0.109286120404093	-9.96907485782173	2.08158678677592e-23	6.28140252473916e-22	chr15	+	65530462	65578349	47887	protein_coding
ENSG00000074800	ENO1	67199.2946364626	75673.1882141981	43834	42090.8428969438	16.0558922217836	16.2250385408095	15.4498528396075	15.3925350817604	57199.3314369011	-0.733589234474289	0.0735890670687856	-9.96872584060054	2.08891363313409e-23	6.29172977277061e-22	chr1	-	8861001	8878689	17688	protein_coding
ENSG00000105058	FAM32A	2042.90443824853	2102.42315638491	982	992.409646752869	11.5004158073808	11.5305033489594	10.8059258856636	10.8148878725005	1529.93431034658	-1.07025702880751	0.107485088759198	-9.95726050154956	2.34433534500002e-23	7.0478768189049e-22	chr19	+	16185409	16192046	6637	protein_coding
ENSG00000249992	TMEM158	2586.75605540085	2622.10353575019	4749	4543.35773285378	11.753624244002	11.7685841387327	12.4613329641206	12.4073547696794	3625.30433100121	0.835152920302806	0.0839052148405675	9.9535281792642	2.4339765535502e-23	7.30374267856759e-22	chr3	-	45224465	45226287	1822	protein_coding
ENSG00000274290	H2BC6	507.265235634799	826.046008416783	118	130.133534066796	10.3055642270051	10.6633460734528	9.57879700724356	9.61411415922421	395.361194529595	-2.42813495944637	0.243964924191444	-9.95280353310531	2.45177018930568e-23	7.34346186439995e-22	chr6	+	26172058	26184655	12597	protein_coding
ENSG00000197785	ATAD3A	1520.8068857823	2136.65885705255	652	608.798620242923	11.2033679045507	11.5475158674552	10.4816732412432	10.4318946621816	1229.56609076944	-1.53675587622717	0.154468049226251	-9.9486973773862	2.55505647195548e-23	7.63862337459938e-22	chr1	+	1512161	1534685	22524	protein_coding
ENSG00000162073	PAQR4	978.932910874173	1327.29177973026	371	337.215592625262	10.8032731430232	11.0741060357573	10.1091071847462	10.0540103032756	753.610070807424	-1.70323780068692	0.171271781296053	-9.94464930415347	2.66109668641573e-23	7.9409096305376e-22	chr16	+	2969269	2973482	4213	protein_coding
ENSG00000169926	KLF13	994.754048827695	957.72178021542	2074	2028.95153549361	10.8168974928039	10.7847729067087	11.5162173339179	11.4932658563461	1513.85684113418	1.07171991779204	0.107858846798795	9.93631908369352	2.89320995960091e-23	8.61759432329189e-22	chr15	+	31327566	31435586	108020	protein_coding
ENSG00000186350	RXRA	4095.69708771801	4088.97163358701	2306	2178.32220068332	12.2822403744532	12.2802740059419	11.628706043074	11.5679393680245	3167.24773049708	-0.867711483089458	0.0873458054913111	-9.93420895495405	2.9551209247297e-23	8.78575988581079e-22	chr9	+	134326454	134440585	114131	protein_coding
ENSG00000109472	CPE	1282.50099535738	1121.87757572439	2485	2564.19641909008	11.0422931753048	10.921368491298	11.7096378937992	11.743991701848	1863.39374754296	1.0710530305303	0.107842813610093	9.93161245220023	3.03310472706123e-23	9.00100360439496e-22	chr4	+	165379007	165498547	119540	protein_coding
ENSG00000116106	EPHA4	1284.47863760157	1303.59014080651	2575	2535.90652037991	11.0437142126444	11.057367974749	11.7486129519045	11.7318173835578	1924.743824697	0.981671623100958	0.09891851100075	9.92404367159869	3.27224387858216e-23	9.69281945946193e-22	chr2	-	221418026	221572304	154278	protein_coding
ENSG00000118523	CCN2	21762.9640761916	22241.7935337471	35407	33650.2687177766	14.4692676916602	14.4994188481903	15.1488627818916	15.0773452825545	28265.5065819288	0.65014859753633	0.0656425072476572	9.90438398526488	3.98417724547315e-23	1.1780005896065e-21	chr6	-	131948175	131951372	3197	protein_coding
ENSG00000147852	VLDLR	816.766246850573	778.642730569274	1766	1739.26297270144	10.6543205848335	10.6165240083405	11.3510052011394	11.3356697422289	1275.16798753032	1.13602713651566	0.114843311640968	9.89197472872601	4.51041510201465e-23	1.33115071344073e-21	chr9	+	2621786	2660056	38270	protein_coding
