Gene.id	genename	Control_rep1	Control_rep2	si7_si621_rep1	si7_si621_rep2	Control_rep1.1	Control_rep2.1	si7_si621_rep1.1	si7_si621_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000183018	SPNS2	43.7887481244337	82.7852795913137	299.582557249584	307.21886884662	9.45837468707314	9.6119246651161	10.106881771733	10.1197516636713	183.343863452988	2.25380553305	0.315632498996823	7.14060035076642	9.29241620432051e-13	1.01377717145796e-11	chr17	+	4498880	4539035	40155	protein_coding
ENSG00000096063	SRPK1	4069.3679791093	4136.62189617447	2769.25955249705	2428.49201088281	12.3078650693988	12.327079699668	11.8730157639242	11.7323834546169	3350.93535966591	-0.658956246491591	0.0922886320050766	-7.14016701922013	9.32175830930756e-13	1.01638636001135e-11	chr6	-	35832965	35921098	88133	protein_coding
ENSG00000078902	TOLLIP	2055.08556538535	2125.1157409983	3180.51446083608	3367.91297378455	11.5597050693396	11.5937986667578	12.0256946873823	12.0900862344232	2682.15718525107	0.647457918154741	0.0906882792161651	7.13937813961005	9.37540921519542e-13	1.02164145095428e-11	chr11	-	1274370	1309632	35262	protein_coding
ENSG00000196083	IL1RAP	501.580205788967	529.297372706165	192.205296586651	193.317995702805	10.4000538844571	10.4344194711776	9.90209251530508	9.90450097891152	354.100217696147	-1.41921841193611	0.199051793834721	-7.12989511219646	1.00445440292483e-12	1.0939209229993e-11	chr3	+	190514101	190659750	145649	protein_coding
ENSG00000080823	MOK	1644.06845230828	1823.91823440011	969.616663786288	986.444259153774	11.3401216798047	11.4406486563733	10.8742544004189	10.8882197637294	1356.01190241211	-0.826518986348781	0.115928177611784	-7.12957801438575	1.00677103222076e-12	1.09580679695289e-11	chr14	-	102229136	102305185	76049	protein_coding
ENSG00000173992	CCS	648.869631298426	699.27140420748	1363.69121041925	1222.60570255288	10.5713896768775	10.6244626046353	11.166382951749	11.0693324226844	983.609487119509	0.939277062967299	0.13176761942058	7.12828437743331	1.01627643959299e-12	1.10551046843531e-11	chr11	+	66593184	66606019	12835	protein_coding
ENSG00000111640	GAPDH	129491.289794518	137191.941477618	99056.5967341626	98074.9215496583	16.9941887593275	17.0768768414784	16.6112230467704	16.5970057737047	115953.687388989	-0.435979161165196	0.0611755016712209	-7.1266953151983	1.02807318052692e-12	1.11769395343182e-11	chr12	+	6534516	6538371	3855	protein_coding
ENSG00000115525	ST3GAL5	996.194019830866	834.017657159299	437.025450898139	337.522770875709	10.8962394644768	10.755481385352	10.3153773402824	10.1691195654705	651.189974691003	-1.24044683849326	0.174089780443491	-7.12532829516614	1.03832899414767e-12	1.12791140136127e-11	chr2	-	85839149	85902543	63394	protein_coding
ENSG00000151725	CENPU	697.634373527909	1054.19127309364	329.648190235205	332.297960181038	10.6227768922908	10.9429026092719	10.1565411653199	10.1607926248167	603.442949259449	-1.40514853299419	0.197206014996978	-7.12528232475931	1.0386756178455e-12	1.12791140136127e-11	chr4	-	184694084	184734096	40012	protein_coding
ENSG00000117151	CTBS	576.220117364707	517.848344677579	1103.83823961495	1070.0412302685	10.4902132788635	10.4203578951748	10.9815068798101	10.9553568414354	816.986982981435	0.991369133860027	0.13915489901051	7.12421295196481	1.04677096913805e-12	1.13553619294019e-11	chr1	-	84549610	84574440	24830	protein_coding
ENSG00000108306	FBXL20	1797.3290707438	1547.38017278658	2789.66123202301	2786.9140245372	11.4262544572144	11.2827634528798	11.8809984160955	11.8799261774435	2230.32112502265	0.738201551581853	0.103618946591646	7.12419471403285	1.0469095692973e-12	1.13553619294019e-11	chr17	-	39252662	39401626	148964	protein_coding
ENSG00000164039	BDH2	843.928600216358	778.533905943844	1536.56860008658	1431.59813033969	10.7645688678843	10.7032868739046	11.2761921759082	11.2106225563967	1147.65730914662	0.871869583187498	0.122386740004119	7.12388926413232	1.04923353090757e-12	1.13739829287967e-11	chr4	-	103077591	103099834	22243	protein_coding
ENSG00000162772	ATF3	74.6399115757392	104.802641184748	296.361239429696	448.288757602721	9.58361525733536	9.68188556765622	10.1013974061712	10.330658632993	231.023137448226	2.04982069248734	0.287839708319359	7.12139650382447	1.06838946356337e-12	1.15749400991724e-11	chr1	+	212565333	212620772	55439	protein_coding
ENSG00000077684	JADE1	1662.97722990747	1891.73170810789	997.534751558651	994.803956265246	11.3510544294771	11.4766763384944	10.8973382310095	10.8950992377358	1386.76191145981	-0.835743102915782	0.117386922976667	-7.11955882072064	1.08273073195891e-12	1.17235329890487e-11	chr4	+	128809699	128875224	65525	protein_coding
ENSG00000197299	BLM	250.790102894484	376.937230479599	75.1640824640533	66.8775768917813	10.0199362228673	10.2296913167479	9.58548377831941	9.55510819696626	192.442248182479	-2.14556874977829	0.301429120081297	-7.11798763569895	1.09514192662769e-12	1.18510679200404e-11	chr15	+	90717345	90816166	98821	protein_coding
ENSG00000180979	LRRC57	651.855227761456	603.275707660105	1218.73190852429	1181.85217913445	10.5746033139263	10.5211389480244	11.0665615050597	11.0398757502626	913.928755770075	0.936105978412975	0.131515629952997	7.1178306239915	1.0963898485644e-12	1.1857722080432e-11	chr15	-	42537819	42548802	10983	protein_coding
ENSG00000127824	TUBA4A	885.726950698772	991.66196616829	448.836949571061	447.243795463787	10.8021561378929	10.8925180786227	10.3313966008419	10.329250450571	693.367415475478	-1.06752389873936	0.150007783101846	-7.11645673754527	1.10736913150329e-12	1.19695548593882e-11	chr2	-	219249710	219254608	4898	protein_coding
ENSG00000128311	TST	686.687186496801	643.787652992025	288.844831183291	272.735118261796	10.6114402344264	10.565898473192	10.0884690350184	10.0601108582524	473.013697233478	-1.24421506308414	0.174856246251293	-7.11564550743029	1.11390258593346e-12	1.20332313954472e-11	chr22	-	37010858	37020183	9325	protein_coding
ENSG00000184384	MAML2	2113.80229582493	1996.53434929264	1247.72376890329	1186.03202769018	11.5883483938797	11.5305274720986	11.0871551780607	11.042928475683	1636.02311042776	-0.755929457411838	0.106366588115035	-7.10683186147049	1.18736938442434e-12	1.28194831752373e-11	chr11	-	95976597	96343195	366598	protein_coding
ENSG00000152256	PDK1	1097.70429957387	1249.70544404334	604.533977532315	586.22375994202	10.97680107592	11.0885507972657	10.5225564246718	10.5017488614402	884.541870272887	-0.979772258694787	0.13788737944147	-7.10559779048291	1.19802840757868e-12	1.29271129785506e-11	chr2	+	172556089	172608669	52580	protein_coding
ENSG00000127325	BEST3	10.9471870311084	8.8069446373738	122.410077155744	127.485380949958	9.25187802528393	9.23051724829171	9.73244414978816	9.74629507393434	67.4123974435461	3.66645011723662	0.516113975807354	7.10395433780147	1.21236927313655e-12	1.30743242512342e-11	chr12	-	69643553	69699361	55808	protein_coding
ENSG00000189266	PNRC2	2182.47101447461	2204.37824273466	1357.24857477948	1297.84297655613	11.6210989428225	11.6313838525483	11.1621065165517	11.1219947330685	1760.48520213622	-0.724530097911769	0.10200065559642	-7.10319059887686	1.21909090383782e-12	1.3139246726519e-11	chr1	+	23956838	23963446	6608	protein_coding
ENSG00000137486	ARRB1	617.023269026111	565.405845719398	1113.50219307462	1193.34676266272	10.5365291165657	10.4776053246334	10.9888853114787	11.0482531906817	872.319517620712	0.964906235352886	0.135850020549072	7.10273161132383	1.22314800930486e-12	1.31753930479003e-11	chr11	-	75260121	75351661	91540	protein_coding
ENSG00000120802	TMPO	3463.2918971143	4674.72621351801	1260.60904018284	1028.24274471114	12.1217562532795	12.4720833662398	11.0962027492885	10.9222412589421	2606.71747388157	-1.83020574197497	0.25777311817835	-7.10006440899965	1.24698759992433e-12	1.34244665067716e-11	chr12	+	98515589	98550351	34762	protein_coding
ENSG00000223764	LINC02593	342.34839442739	310.885145699295	89.1231263502347	91.9566682261993	10.1767454141998	10.1258666317207	9.63296537667628	9.64212013968886	208.57833367578	-1.85044434731531	0.260657692634186	-7.0991357615993	1.25539443179469e-12	1.35060524997573e-11	chr1	-	916864	921016	4152	lncRNA
ENSG00000071794	HLTF	2045.13357717525	2042.33046140698	1233.7647250171	1219.47081613607	11.5547898206146	11.5534021519646	11.0772810544417	11.0670905081645	1635.17489493385	-0.736533007969427	0.103750659342303	-7.09906821449101	1.25600808533937e-12	1.35060524997573e-11	chr3	-	149030126	149086533	56407	protein_coding
ENSG00000101412	E2F1	479.685831726751	861.319185535157	217.975839145755	155.699358701178	10.3720986565544	10.7803500910255	9.95605516705734	9.81844863749015	428.67005377721	-1.84514787433032	0.259962188153236	-7.09775482133844	1.26799870027887e-12	1.36271667548042e-11	chr20	-	33675476	33686385	10909	protein_coding
ENSG00000226380	AC016831.1	982.261236336728	921.206409069299	1764.20839269199	1615.51146679209	10.884762978279	10.8331698188033	11.4081053983453	11.3234379132466	1320.79687622253	0.828602588328593	0.11675588403366	7.09688077124841	1.27604050712753e-12	1.37057286579776e-11	chr7	-	130876808	130913310	36502	lncRNA
ENSG00000148180	GSN	2441.22270793718	2227.27629879183	3623.982547374	3649.00778915782	11.737903470185	11.642051735365	12.1735472914391	12.1814438828727	2985.37233581521	0.640004355082869	0.0901881087316934	7.09632748799357	1.2811569022474e-12	1.37527971879073e-11	chr9	+	121207799	121332843	125044	protein_coding
ENSG00000128596	CCDC136	562.287333870569	599.752929805156	240.525063884971	219.442049176157	10.4739424629772	10.5171608053595	10.0004751981613	9.95901798260229	405.501844184213	-1.3375739987655	0.188595986397194	-7.09227181509842	1.31928061283907e-12	1.41539315233112e-11	chr7	+	128791443	128822127	30684	protein_coding
ENSG00000223745	CCDC18-AS1	210.982150054089	163.809170255153	521.853486821856	521.436107328107	9.94177067177147	9.83787207059248	10.4252979604975	10.424784213928	354.520228614801	1.4794622917762	0.208611177679356	7.09196078673308	1.32224984083517e-12	1.41776668680735e-11	chr1	-	93262185	93345831	83646	lncRNA
ENSG00000082497	SERTAD4	780.235875671727	845.466685187885	386.55813838656	353.19720295972	10.7049225827191	10.7659730037297	10.2439177384919	10.1936687501246	591.364475551473	-1.13648992645982	0.160274408469805	-7.09090077018708	1.33241861171653e-12	1.42785271365412e-11	chr1	+	210232795	210246255	13460	protein_coding
ENSG00000054690	PLEKHH1	121.414256163202	140.030419734243	379.041730140155	443.063946908051	9.72969111834663	9.77932753508695	10.2328209620162	10.3235983153115	270.887588236413	1.65140169197767	0.233049436411269	7.08605743660068	1.37986560411691e-12	1.47785262986381e-11	chr14	+	67533289	67589612	56323	protein_coding
ENSG00000175130	MARCKSL1	5394.97280869443	5895.36874025802	3824.77802481368	3721.11017674427	12.6455258965181	12.754674014469	12.235692290234	12.2039505835135	4709.0574376276	-0.581553344697135	0.0820784282055212	-7.08533724891696	1.38706094689982e-12	1.48471003756157e-11	chr1	-	32333838	32336233	2395	protein_coding
ENSG00000134259	NGF	869.803769562614	821.687934666975	414.476226158923	356.332089376522	10.7879750177519	10.7440788703966	10.2840764284477	10.1985034938248	615.575004941258	-1.13391995452008	0.160088238221403	-7.08309346843996	1.40971522274918e-12	1.5080974044853e-11	chr1	-	115285916	115338770	52854	protein_coding
ENSG00000265808	SEC22B	4677.43445874632	4449.26843080124	6836.71018640896	6490.25984491959	12.4727768745683	12.4131261898689	12.9397951666844	12.8744206512165	5613.41823021903	0.546311627816623	0.0771315997876091	7.08285098871224	1.41218504187419e-12	1.50987729477096e-11	chr1	-	120150897	120176520	25623	protein_coding
ENSG00000172301	COPRS	1775.43469668158	2037.9269890883	1108.13333004147	1037.64740396154	11.4142846511391	11.5512193636048	10.9847915208835	10.9297692960767	1489.78560494322	-0.830122751962851	0.117205125628775	-7.08264888168889	1.41424688153052e-12	1.51121920050369e-11	chr17	-	31851870	31859244	7374	protein_coding
ENSG00000124496	TRERF1	1401.23993998188	1672.43878663728	824.657361891328	801.485960562441	11.1910304862707	11.3564913770747	10.7468349611726	10.725157097613	1174.95551226823	-0.919166837604744	0.129779500055274	-7.08252718814037	1.41548978961807e-12	1.51168499082814e-11	chr6	-	42224930	42452051	227121	protein_coding
ENSG00000253159	PCDHGA12	176.150191318744	201.67903219586	32.21317819888	27.1690156122861	9.86646492551598	9.92236299255579	9.39977471253133	9.37088920454209	109.302854331443	-2.6708992103836	0.377165120613546	-7.08151168920065	1.42590338570567e-12	1.52193858809337e-11	chr5	+	141430506	141512975	82469	protein_coding
ENSG00000277075	H2AC8	2026.22479957607	2914.21798050699	1272.42053885576	1140.05369357708	11.545401487331	11.9287631864455	11.1044407230526	11.0089379547002	1838.22925312897	-1.03481569392553	0.146229230277753	-7.07666785881298	1.47661868227922e-12	1.57517204763408e-11	chr6	+	26216974	26217483	509	protein_coding
ENSG00000242125	SNHG3	2528.80020418604	2965.29825940376	1649.31472378266	1609.24169395849	11.7752885465109	11.9478864785196	11.3431640184412	11.3197466654345	2188.16372033274	-0.754127543063564	0.106619871136828	-7.07304871993116	1.51566242972018e-12	1.61590145893674e-11	chr1	+	28505979	28510892	4913	lncRNA
ENSG00000196923	PDLIM7	10379.9237031328	10194.0384177602	7209.30928090934	7454.75989915574	13.4781931832788	13.4544469628141	13.0069200057964	13.0494781305405	8809.50782523951	-0.488481668977882	0.0690897226422803	-7.07025083176337	1.54653892979361e-12	1.64788209515892e-11	chr5	-	177483393	177497604	14211	protein_coding
ENSG00000131446	MGAT1	4486.35628511243	4771.60260452912	3148.30128263721	2971.87232312853	12.422994835397	12.4966822915072	12.0143210381121	11.9503286814895	3844.53312385182	-0.597341046009504	0.0845083670045003	-7.06842490492916	1.56702111165856e-12	1.66875721794133e-11	chr5	-	180784781	180815541	30760	protein_coding
ENSG00000275714	H3C1	325.430014470223	500.234455402832	118.114986729227	104.496213893408	10.1497330595436	10.3983567827869	9.72048396133024	9.68096766582212	262.068917623922	-1.89270109022231	0.267790004997307	-7.06785561410831	1.57346133483068e-12	1.6746635070482e-11	chr6	+	26020450	26020958	508	protein_coding
ENSG00000178761	FAM219B	1143.48344534032	1177.48849801688	1918.83164804662	1986.47302611369	11.0115051716044	11.0366809275906	11.4908084634903	11.5254497586679	1556.56915437938	0.750553248147442	0.106235384764843	7.06500239829534	1.60613219732997e-12	1.70846498128251e-11	chr15	-	74899991	74906883	6892	protein_coding
ENSG00000172292	CERS6	1749.55952733533	1764.91170532971	1052.29715449675	884.037969538234	11.3999991127194	11.4084933591175	10.9414059554262	10.8006597990555	1362.701589175	-0.860260853086039	0.121773317444989	-7.06444458552805	1.61259678656457e-12	1.71436793450213e-11	chr2	+	168456248	168775134	318886	protein_coding
ENSG00000142541	RPL13A	37510.0387626825	40049.5807384573	52419.4311104308	53418.4645423103	15.2347707717912	15.326806603322	15.7064464094204	15.7331554520353	45849.3787884702	0.448444637450326	0.0634998407022195	7.06213799107455	1.6396004047479e-12	1.74208705511841e-11	chr19	+	49487607	49492308	4701	protein_coding
ENSG00000148019	CEP78	829.00061790121	1262.9158609994	434.87790568488	391.860802100281	10.7508547550821	11.0978158061919	10.3124375788198	10.2516715376249	729.663796671443	-1.34045847059416	0.189854179408564	-7.06046332385184	1.65948343184312e-12	1.76221335857626e-11	chr9	+	78236061	78279690	43629	protein_coding
ENSG00000171223	JUNB	2343.69322347821	1968.35212645304	3629.35141040715	3473.45414981689	11.695037821941	11.5162562146642	12.1752451513093	12.1250887875289	2853.71272753882	0.720648151125927	0.102084705299776	7.05931558512822	1.67324674477097e-12	1.77582198430877e-11	chr19	+	12791485	12793315	1830	protein_coding
ENSG00000242802	AP5Z1	1373.3743729936	1417.03739215344	2259.21756434812	2291.60197068244	11.1727839735582	11.2012622984995	11.656794936375	11.6715821587379	1835.3078250444	0.70547345736314	0.0999832509585466	7.05591637198946	1.7146693017516e-12	1.81875341791681e-11	chr7	+	4775622	4794397	18775	protein_coding
ENSG00000244731	C4A	136.34223847835	126.820002778183	413.402453552293	388.725915683479	9.76978495043442	9.74449599672975	10.2825614136709	10.24709494294	266.322652623076	1.6086455312588	0.22801953151293	7.05485850525737	1.72776443229159e-12	1.83160630139706e-11	chr6	+	31982056	32002681	20625	protein_coding
ENSG00000102054	RBBP7	3440.40232423107	4059.12078336558	2338.67673723869	2257.11822009762	12.1142208874358	12.304914325192	11.6927963849034	11.655830804018	3023.82951623324	-0.706901882363638	0.100204284953389	-7.05460732235613	1.73088816208328e-12	1.83387992376381e-11	chrX	-	16844340	16870362	26022	protein_coding
ENSG00000189339	SLC35E2B	4801.83431137255	4690.57871386528	6744.36574223884	6852.86170712971	12.5042722371114	12.4761379533518	12.9226601589169	12.9427711796749	5772.4101186516	0.51855288451753	0.0736313870062418	7.04255217239859	1.88750123395011e-12	1.99868135185718e-11	chr1	-	1661477	1692795	31318	protein_coding
ENSG00000116106	EPHA4	1292.7632684918	1307.83127865001	730.165372507947	657.281185389538	11.1185063056209	11.128826679472	10.6558228481212	10.5804204978449	997.010276259824	-0.90664600761167	0.128741295480464	-7.04238685984985	1.88974268627197e-12	1.99992429374274e-11	chr2	-	221418026	221572304	154278	protein_coding
